position1,position2,t(s)
5.01220703125,4.935302734375,60.5146861076355
5.01220703125,4.935302734375,61.02646088600159
5.01220703125,4.935302734375,61.53833889961243
5.01220703125,4.935302734375,62.05009055137634
5.01220703125,4.935302734375,62.56187057495117
5.01220703125,4.935302734375,63.073707818984985
5.01220703125,4.935302734375,63.58553981781006
5.01220703125,4.935302734375,64.09730243682861
5.01220703125,4.935302734375,64.60905265808105
5.013427734375,4.9365234375,65.1208245754242
5.013427734375,4.9365234375,65.63261437416077
5.013427734375,4.9365234375,66.14448595046997
5.013427734375,4.9365234375,66.65626788139343
5.013427734375,4.9365234375,67.16805005073547
5.013427734375,4.9365234375,67.67984199523926
5.013427734375,4.9365234375,68.19160866737366
5.013427734375,4.9365234375,68.7034752368927
5.013427734375,4.9365234375,69.21523094177246
5.013427734375,4.9365234375,69.72701263427734
5.013427734375,4.9365234375,70.23879885673523
5.013427734375,4.9365234375,70.75062346458435
5.013427734375,4.9365234375,71.26243019104004
5.013427734375,4.9365234375,71.77415108680725
5.013427734375,4.9365234375,72.28593492507935
5.013427734375,4.9365234375,72.79769897460938
5.013427734375,4.937744140625,73.30943417549133
5.013427734375,4.937744140625,73.82123279571533
5.013427734375,4.937744140625,74.33306908607483
5.013427734375,4.937744140625,74.84488606452942
5.013427734375,4.937744140625,75.35663080215454
5.013427734375,4.937744140625,75.86847400665283
5.013427734375,4.937744140625,76.38022327423096
5.013427734375,4.937744140625,76.892080783844
5.013427734375,4.937744140625,77.40390753746033
5.013427734375,4.937744140625,77.91567897796631
5.013427734375,4.937744140625,78.42748594284058
5.013427734375,4.937744140625,78.93928050994873
5.0146484375,4.937744140625,79.45108771324158
5.0146484375,4.937744140625,79.96284317970276
5.0146484375,4.937744140625,80.47461771965027
5.0146484375,4.937744140625,80.98635721206665
5.0146484375,4.937744140625,81.49826312065125
5.0146484375,4.937744140625,82.01006531715393
5.0146484375,4.937744140625,82.52187919616699
5.0146484375,4.937744140625,83.03361892700195
5.0146484375,4.937744140625,83.54544854164124
5.0146484375,4.937744140625,84.05710220336914
5.0146484375,4.937744140625,84.56896877288818
5.0146484375,4.937744140625,85.08067917823792
5.0146484375,4.937744140625,85.5924425125122
5.0146484375,4.937744140625,86.10425281524658
5.0146484375,4.937744140625,86.61604642868042
5.0146484375,4.937744140625,87.1278624534607
5.0146484375,4.937744140625,87.63956451416016
5.0146484375,4.937744140625,88.15145206451416
5.0146484375,4.937744140625,88.66323590278625
5.0146484375,4.937744140625,89.1750738620758
5.0146484375,4.937744140625,89.68693208694458
5.0146484375,4.937744140625,90.19871973991394
5.0146484375,4.937744140625,90.71048903465271
5.0146484375,4.937744140625,91.222332239151
5.0146484375,4.937744140625,91.73408794403076
5.0146484375,4.937744140625,92.24590682983398
5.0146484375,4.937744140625,92.7577121257782
5.015869140625,4.937744140625,93.26950073242188
5.015869140625,4.937744140625,93.78122472763062
5.015869140625,4.937744140625,94.29312252998352
5.015869140625,4.937744140625,94.80479955673218
5.015869140625,4.937744140625,95.31656265258789
5.015869140625,4.937744140625,95.8283634185791
5.015869140625,4.937744140625,96.34022045135498
5.042724609375,4.998779296875,96.8519697189331
5.11962890625,5.08056640625,97.36376357078552
5.20263671875,5.164794921875,97.87556958198547
5.28564453125,5.238037109375,98.3873655796051
5.36376953125,5.313720703125,98.89918828010559
5.438232421875,5.391845703125,99.41099429130554
5.4833984375,5.406494140625,99.92284989356995
5.484619140625,5.40771484375,100.43464970588684
5.48583984375,5.408935546875,100.94639563560486
5.487060546875,5.408935546875,101.45820498466492
5.487060546875,5.41015625,101.96997332572937
5.487060546875,5.41015625,102.48182201385498
5.48828125,5.411376953125,102.99365067481995
5.48828125,5.411376953125,103.5054759979248
5.48828125,5.411376953125,104.0172107219696
5.48828125,5.41259765625,104.52903127670288
5.489501953125,5.41259765625,105.04083156585693
5.48828125,5.41259765625,105.55258083343506
5.48828125,5.41259765625,106.06435561180115
5.489501953125,5.41259765625,106.5761604309082
5.489501953125,5.41259765625,107.08790040016174
5.489501953125,5.413818359375,107.59973382949829
5.489501953125,5.413818359375,108.11161017417908
5.489501953125,5.413818359375,108.62338256835938
5.489501953125,5.413818359375,109.13523030281067
5.489501953125,5.413818359375,109.6470308303833
5.489501953125,5.413818359375,110.15886235237122
5.49072265625,5.413818359375,110.67059516906738
5.489501953125,5.413818359375,111.18241286277771
5.489501953125,5.413818359375,111.69420123100281
5.49072265625,5.4150390625,112.20600199699402
5.49072265625,5.4150390625,112.71775984764099
5.49072265625,5.4150390625,113.22960686683655
5.49072265625,5.4150390625,113.74135160446167
5.49072265625,5.4150390625,114.25318193435669
5.49072265625,5.4150390625,114.76502108573914
5.49072265625,5.4150390625,115.27679753303528
5.49072265625,5.4150390625,115.78864622116089
5.49072265625,5.4150390625,116.3004539012909
5.49072265625,5.4150390625,116.81219172477722
5.49072265625,5.416259765625,117.32398438453674
5.49072265625,5.416259765625,117.83590149879456
5.49072265625,5.416259765625,118.34764885902405
5.49072265625,5.416259765625,118.85947751998901
5.49072265625,5.416259765625,119.37125515937805
5.49072265625,5.416259765625,119.88306403160095
5.491943359375,5.416259765625,120.39494204521179
5.49072265625,5.416259765625,120.9066047668457
5.491943359375,5.416259765625,121.41847944259644
5.49072265625,5.416259765625,121.93028092384338
5.49072265625,5.416259765625,122.44221377372742
5.491943359375,5.416259765625,122.95398926734924
5.491943359375,5.416259765625,123.46565580368042
5.491943359375,5.416259765625,123.97751688957214
5.491943359375,5.416259765625,124.48925495147705
5.491943359375,5.416259765625,125.00102829933167
5.491943359375,5.416259765625,125.51286053657532
5.491943359375,5.416259765625,126.02468657493591
5.491943359375,5.416259765625,126.53640460968018
5.491943359375,5.416259765625,127.04823398590088
5.491943359375,5.41748046875,127.56003093719482
5.491943359375,5.41748046875,128.07180786132812
5.491943359375,5.41748046875,128.58836245536804
5.491943359375,5.41748046875,129.11131763458252
5.491943359375,5.41748046875,129.62322878837585
5.491943359375,5.41748046875,130.13501930236816
5.491943359375,5.41748046875,130.64684510231018
5.491943359375,5.41748046875,131.15868878364563
5.491943359375,5.41748046875,131.67035174369812
5.491943359375,5.41748046875,132.1822030544281
5.491943359375,5.41748046875,132.69398307800293
5.491943359375,5.41748046875,133.20579528808594
5.491943359375,5.41748046875,133.71755599975586
5.491943359375,5.41748046875,134.22936701774597
5.491943359375,5.41748046875,134.74124360084534
5.491943359375,5.41748046875,135.2530176639557
5.491943359375,5.41748046875,135.76479697227478
5.491943359375,5.41748046875,136.2766170501709
5.491943359375,5.41748046875,136.78842163085938
5.491943359375,5.41748046875,137.30022501945496
5.491943359375,5.41748046875,137.8120470046997
5.491943359375,5.41748046875,138.3238627910614
5.491943359375,5.41748046875,138.83571195602417
5.491943359375,5.41748046875,139.347403049469
5.491943359375,5.41748046875,139.85927152633667
5.491943359375,5.41748046875,140.3710446357727
5.491943359375,5.41748046875,140.88293647766113
5.491943359375,5.41748046875,141.39461731910706
5.491943359375,5.41748046875,141.90642523765564
5.491943359375,5.41748046875,142.41821217536926
5.491943359375,5.41748046875,142.93007898330688
5.491943359375,5.41748046875,143.44187378883362
5.491943359375,5.41748046875,143.95365715026855
5.491943359375,5.41748046875,144.4654836654663
5.523681640625,5.47607421875,144.97738027572632
5.604248046875,5.5615234375,145.48905897140503
5.684814453125,5.6494140625,146.00097703933716
5.765380859375,5.72265625,146.51272010803223
5.843505859375,5.802001953125,147.0245361328125
5.92529296875,5.88623046875,147.5363450050354
5.97412109375,5.904541015625,148.04815077781677
5.9765625,5.906982421875,148.55993103981018
5.9765625,5.909423828125,149.07170510292053
5.977783203125,5.91064453125,149.5834846496582
5.97900390625,5.91064453125,150.09533762931824
5.97900390625,5.91064453125,150.60710287094116
5.97900390625,5.911865234375,151.11896419525146
5.97900390625,5.911865234375,151.63064765930176
5.980224609375,5.9130859375,152.1425244808197
5.980224609375,5.9130859375,152.65434074401855
5.980224609375,5.9130859375,153.16611289978027
5.980224609375,5.9130859375,153.67788434028625
5.980224609375,5.914306640625,154.18968892097473
5.9814453125,5.914306640625,154.70152688026428
5.9814453125,5.914306640625,155.21328997612
5.9814453125,5.914306640625,155.72506260871887
5.9814453125,5.914306640625,156.2369065284729
5.9814453125,5.914306640625,156.74864292144775
5.9814453125,5.91552734375,157.26039385795593
5.9814453125,5.91552734375,157.77214980125427
5.9814453125,5.91552734375,158.28400588035583
5.9814453125,5.91552734375,158.79581260681152
5.982666015625,5.91552734375,159.3075144290924
5.982666015625,5.91552734375,159.81933283805847
5.982666015625,5.91552734375,160.33117985725403
5.982666015625,5.91552734375,160.84302759170532
5.982666015625,5.91552734375,161.35481119155884
5.982666015625,5.916748046875,161.86660814285278
5.982666015625,5.916748046875,162.37843894958496
5.982666015625,5.916748046875,162.89016127586365
5.98388671875,5.916748046875,163.4031777381897
5.982666015625,5.916748046875,163.9298095703125
5.98388671875,5.916748046875,164.45751404762268
5.98388671875,5.916748046875,164.98528027534485
5.98388671875,5.916748046875,165.4970347881317
5.98388671875,5.916748046875,166.0248293876648
5.98388671875,5.916748046875,166.55258870124817
5.98388671875,5.916748046875,167.0644495487213
5.98388671875,5.916748046875,167.59227323532104
5.98388671875,5.916748046875,168.12001848220825
5.98388671875,5.916748046875,168.64783215522766
5.98388671875,5.916748046875,169.1755678653717
5.98388671875,5.916748046875,169.68735575675964
5.98388671875,5.916748046875,170.21514630317688
5.98388671875,5.91796875,170.74286103248596
5.98388671875,5.91796875,171.27071571350098
5.98388671875,5.91796875,171.79839372634888
5.98388671875,5.91796875,172.31014442443848
5.98388671875,5.91796875,172.83800292015076
5.98388671875,5.91796875,173.3657422065735
5.98388671875,5.91796875,173.87746453285217
5.985107421875,5.91796875,174.40535688400269
5.98388671875,5.91796875,174.93306636810303
5.98388671875,5.91796875,175.46090126037598
5.985107421875,5.91796875,175.9886372089386
5.98388671875,5.91796875,176.5163962841034
5.98388671875,5.91796875,177.0442295074463
5.985107421875,5.91796875,177.5721151828766
5.985107421875,5.91796875,178.09988403320312
5.985107421875,5.91796875,178.62771201133728
5.985107421875,5.91796875,179.15552854537964
5.985107421875,5.91796875,179.68328881263733
5.985107421875,5.91796875,180.21101570129395
5.985107421875,5.91796875,180.73881149291992
5.985107421875,5.91796875,181.2666392326355
5.985107421875,5.91796875,181.79441809654236
5.985107421875,5.91796875,182.32222938537598
5.985107421875,5.91796875,182.8500156402588
5.985107421875,5.91796875,183.37782835960388
5.985107421875,5.91796875,183.90558767318726
5.985107421875,5.91796875,184.43337321281433
5.985107421875,5.91796875,184.96113753318787
5.985107421875,5.91796875,185.48891758918762
5.985107421875,5.91796875,186.01672196388245
5.985107421875,5.919189453125,186.54447722434998
5.985107421875,5.919189453125,187.0722861289978
5.985107421875,5.919189453125,187.60015964508057
5.985107421875,5.919189453125,188.12791275978088
5.985107421875,5.919189453125,188.65571999549866
5.985107421875,5.919189453125,189.1835265159607
5.985107421875,5.919189453125,189.71130108833313
5.985107421875,5.919189453125,190.23916268348694
5.985107421875,5.919189453125,190.76690530776978
5.985107421875,5.919189453125,191.29469799995422
5.985107421875,5.919189453125,191.82247638702393
5.985107421875,5.919189453125,192.35029816627502
5.985107421875,5.919189453125,192.8780288696289
6.01806640625,5.985107421875,193.40686917304993
6.10595703125,6.07177734375,193.93363642692566
6.190185546875,6.14501953125,194.46146178245544
6.273193359375,6.2451171875,194.989248752594
6.356201171875,6.324462890625,195.51703333854675
6.446533203125,6.41357421875,196.0447964668274
6.53564453125,6.4990234375,196.57270526885986
6.58447265625,6.512451171875,197.10054516792297
6.585693359375,6.514892578125,197.62828636169434
6.5869140625,6.51611328125,198.15607810020447
6.588134765625,6.51611328125,198.6838140487671
6.588134765625,6.517333984375,199.21160864830017
6.58935546875,6.517333984375,199.7393922805786
6.58935546875,6.517333984375,200.26720523834229
6.58935546875,6.517333984375,200.79506182670593
6.590576171875,6.517333984375,201.3228645324707
6.590576171875,6.5185546875,201.85056686401367
6.590576171875,6.5185546875,202.3783941268921
6.590576171875,6.5185546875,202.9062077999115
6.590576171875,6.5185546875,203.43407130241394
6.590576171875,6.5185546875,203.96180844306946
6.590576171875,6.5185546875,204.48956942558289
6.590576171875,6.5185546875,205.01732301712036
6.591796875,6.5185546875,205.54511713981628
6.591796875,6.519775390625,206.0730481147766
6.591796875,6.519775390625,206.60073614120483
6.591796875,6.519775390625,207.12849593162537
6.591796875,6.519775390625,207.6562352180481
6.591796875,6.519775390625,208.18405508995056
6.591796875,6.519775390625,208.7118330001831
6.591796875,6.519775390625,209.23969078063965
6.591796875,6.519775390625,209.7674102783203
6.593017578125,6.519775390625,210.29524540901184
6.593017578125,6.519775390625,210.82306838035583
6.593017578125,6.519775390625,211.3509225845337
6.593017578125,6.52099609375,211.87892508506775
6.593017578125,6.52099609375,212.40649580955505
6.593017578125,6.52099609375,212.93445467948914
6.593017578125,6.52099609375,213.46208500862122
6.593017578125,6.52099609375,213.9898271560669
6.593017578125,6.52099609375,214.5176296234131
6.593017578125,6.52099609375,215.04575157165527
6.593017578125,6.52099609375,215.57322788238525
6.593017578125,6.52099609375,216.10106348991394
6.593017578125,6.52099609375,216.62886381149292
6.593017578125,6.52099609375,217.1566400527954
6.593017578125,6.52099609375,217.6845543384552
6.593017578125,6.52099609375,218.21220684051514
6.593017578125,6.52099609375,218.74011087417603
6.59423828125,6.52099609375,219.2678837776184
6.59423828125,6.52099609375,219.7956566810608
6.59423828125,6.522216796875,220.32343864440918
6.59423828125,6.522216796875,220.85121202468872
6.59423828125,6.522216796875,221.37900185585022
6.59423828125,6.522216796875,221.9068558216095
6.59423828125,6.522216796875,222.43454504013062
6.59423828125,6.522216796875,222.96234917640686
6.59423828125,6.522216796875,223.49017572402954
6.59423828125,6.522216796875,224.01788425445557
6.59423828125,6.522216796875,224.54571533203125
6.59423828125,6.522216796875,225.07351565361023
6.59423828125,6.522216796875,225.60131454467773
6.59423828125,6.522216796875,226.12914276123047
6.59423828125,6.522216796875,226.65692234039307
6.59423828125,6.522216796875,227.18474125862122
6.59423828125,6.522216796875,227.71251225471497
6.59423828125,6.522216796875,228.24032878875732
6.59423828125,6.522216796875,228.7680675983429
6.59423828125,6.522216796875,229.2958209514618
6.59423828125,6.522216796875,229.82363438606262
6.59423828125,6.522216796875,230.35147190093994
6.59423828125,6.522216796875,230.8792097568512
6.59423828125,6.522216796875,231.40709376335144
6.59423828125,6.522216796875,231.93488478660583
6.59423828125,6.522216796875,232.4627125263214
6.59423828125,6.522216796875,232.99043130874634
6.59423828125,6.522216796875,233.51828813552856
6.59423828125,6.522216796875,234.04609894752502
6.59423828125,6.522216796875,234.57390475273132
6.59423828125,6.522216796875,235.10169339179993
6.59423828125,6.522216796875,235.62945795059204
6.59423828125,6.522216796875,236.1572790145874
6.59423828125,6.522216796875,236.68501377105713
6.59423828125,6.522216796875,237.21284580230713
6.595458984375,6.522216796875,237.74066495895386
6.59423828125,6.522216796875,238.2685399055481
6.59423828125,6.522216796875,238.7962441444397
6.59423828125,6.522216796875,239.32409596443176
6.59423828125,6.522216796875,239.85186219215393
6.59423828125,6.522216796875,240.37970972061157
6.59423828125,6.522216796875,240.9074158668518
6.59423828125,6.522216796875,241.43526792526245
6.624755859375,6.58203125,241.9631383419037
6.700439453125,6.668701171875,242.49090361595154
6.7822265625,6.7333984375,243.01865077018738
6.868896484375,6.834716796875,243.54651427268982
6.956787109375,6.9189453125,244.07425093650818
7.039794921875,6.995849609375,244.6020781993866
7.08740234375,7.008056640625,245.1298704147339
7.088623046875,7.00927734375,245.65759587287903
7.08984375,7.010498046875,246.18545985221863
7.091064453125,7.010498046875,246.7132751941681
7.091064453125,7.01171875,247.24106121063232
7.091064453125,7.01171875,247.76880168914795
7.09228515625,7.01171875,248.29656219482422
7.09228515625,7.01171875,248.82436060905457
7.093505859375,7.01171875,249.35216641426086
7.093505859375,7.01171875,249.87994384765625
7.093505859375,7.01171875,250.40771341323853
7.093505859375,7.012939453125,250.93548583984375
7.093505859375,7.012939453125,251.46335744857788
7.093505859375,7.012939453125,251.99114871025085
7.093505859375,7.012939453125,252.51891136169434
7.093505859375,7.012939453125,253.04668164253235
7.093505859375,7.012939453125,253.57453727722168
7.093505859375,7.012939453125,254.10234022140503
7.093505859375,7.012939453125,254.63016438484192
7.093505859375,7.012939453125,255.15796399116516
7.0947265625,7.012939453125,255.68572354316711
7.0947265625,7.012939453125,256.21352887153625
7.0947265625,7.01416015625,256.7413763999939
7.0947265625,7.01416015625,257.26912093162537
7.0947265625,7.01416015625,257.796945810318
7.095947265625,7.01416015625,258.3247299194336
7.095947265625,7.01416015625,258.85245513916016
7.095947265625,7.01416015625,259.38031458854675
7.095947265625,7.01416015625,259.9080970287323
7.095947265625,7.01416015625,260.43586683273315
7.095947265625,7.01416015625,260.9636421203613
7.095947265625,7.01416015625,261.49150347709656
7.095947265625,7.01416015625,262.0192766189575
7.095947265625,7.01416015625,262.5470771789551
7.095947265625,7.01416015625,263.0748562812805
7.095947265625,7.01416015625,263.602664232254
7.095947265625,7.01416015625,264.1304326057434
7.095947265625,7.01416015625,264.65823912620544
7.095947265625,7.01416015625,265.18598222732544
7.095947265625,7.01416015625,265.71383118629456
7.095947265625,7.01416015625,266.2416138648987
7.095947265625,7.01416015625,266.7693917751312
7.095947265625,7.01416015625,267.29721760749817
7.095947265625,7.01416015625,267.82498931884766
7.09716796875,7.01416015625,268.3527731895447
7.095947265625,7.01416015625,268.88055324554443
7.09716796875,7.01416015625,269.40836119651794
7.09716796875,7.01416015625,269.9202609062195
7.09716796875,7.01416015625,270.43199849128723
7.09716796875,7.01416015625,270.9598183631897
7.09716796875,7.01416015625,271.4716613292694
7.09716796875,7.01416015625,271.99941325187683
7.09716796875,7.01416015625,272.5111675262451
7.09716796875,7.01416015625,273.0230333805084
7.09716796875,7.01416015625,273.5347762107849
7.09716796875,7.01416015625,274.04656648635864
7.09716796875,7.01416015625,274.5584285259247
7.09716796875,7.01416015625,275.07022285461426
7.09716796875,7.015380859375,275.5820517539978
7.09716796875,7.015380859375,276.0938467979431
7.09716796875,7.015380859375,276.60559701919556
7.09716796875,7.015380859375,277.11741185188293
7.09716796875,7.015380859375,277.6292004585266
7.09716796875,7.015380859375,278.1409854888916
7.09716796875,7.015380859375,278.652752161026
7.09716796875,7.015380859375,279.16451692581177
7.09716796875,7.015380859375,279.67630434036255
7.09716796875,7.015380859375,280.1880648136139
7.09716796875,7.015380859375,280.69992184638977
7.09716796875,7.015380859375,281.21175837516785
7.09716796875,7.015380859375,281.7235369682312
7.09716796875,7.015380859375,282.23534321784973
7.09716796875,7.015380859375,282.7472085952759
7.09716796875,7.015380859375,283.2590243816376
7.09716796875,7.015380859375,283.77077412605286
7.09716796875,7.015380859375,284.2826359272003
7.09716796875,7.015380859375,284.7943186759949
7.09716796875,7.015380859375,285.306193113327
7.09716796875,7.015380859375,285.81808161735535
7.09716796875,7.015380859375,286.3298053741455
7.09716796875,7.015380859375,286.8415777683258
7.09716796875,7.015380859375,287.35338139533997
7.09716796875,7.015380859375,287.8652672767639
7.09716796875,7.015380859375,288.3770008087158
7.09716796875,7.015380859375,288.888783454895
7.09716796875,7.015380859375,289.4006037712097
7.09716796875,7.015380859375,289.9123637676239
7.125244140625,7.07275390625,290.4242362976074
7.20703125,7.16064453125,290.9359049797058
7.293701171875,7.242431640625,291.4477355480194
7.376708984375,7.32666015625,291.9596447944641
7.452392578125,7.401123046875,292.471462726593
7.528076171875,7.48046875,292.9832515716553
7.611083984375,7.5634765625,293.495010137558
7.65869140625,7.58544921875,294.00681710243225
7.6611328125,7.587890625,294.51861667633057
7.66357421875,7.589111328125,295.03044509887695
7.66357421875,7.59033203125,295.5422215461731
7.664794921875,7.59033203125,296.0539653301239
7.664794921875,7.591552734375,296.56578063964844
7.664794921875,7.591552734375,297.07766246795654
7.666015625,7.591552734375,297.58941197395325
7.666015625,7.5927734375,298.10118436813354
7.666015625,7.5927734375,298.6130862236023
7.666015625,7.5927734375,299.12482619285583
7.666015625,7.5927734375,299.6366755962372
7.666015625,7.5927734375,300.14847016334534
7.666015625,7.5927734375,300.6602568626404
7.667236328125,7.5927734375,301.1721262931824
7.667236328125,7.593994140625,301.68392753601074
7.667236328125,7.593994140625,302.19572401046753
7.667236328125,7.593994140625,302.707560300827
7.667236328125,7.593994140625,303.21932315826416
7.667236328125,7.593994140625,303.731073141098
7.667236328125,7.593994140625,304.24291253089905
7.667236328125,7.593994140625,304.7547538280487
7.66845703125,7.593994140625,305.26649141311646
7.66845703125,7.593994140625,305.7782530784607
7.66845703125,7.593994140625,306.2900085449219
7.66845703125,7.59521484375,306.801780462265
7.66845703125,7.59521484375,307.3136441707611
7.66845703125,7.59521484375,307.82543873786926
7.66845703125,7.59521484375,308.3371729850769
7.66845703125,7.59521484375,308.8489625453949
7.66845703125,7.59521484375,309.36082458496094
7.66845703125,7.59521484375,309.87253308296204
7.66845703125,7.59521484375,310.38437724113464
7.66845703125,7.59521484375,310.89612865448
7.66845703125,7.59521484375,311.40788316726685
7.66845703125,7.596435546875,311.9197425842285
7.66845703125,7.596435546875,312.4315013885498
7.66845703125,7.596435546875,312.94339895248413
7.66845703125,7.596435546875,313.45524311065674
7.66845703125,7.596435546875,313.966920375824
7.66845703125,7.596435546875,314.47885751724243
7.66845703125,7.596435546875,314.9907376766205
7.66845703125,7.596435546875,315.50255036354065
7.66845703125,7.596435546875,316.01434421539307
7.66845703125,7.596435546875,316.5261459350586
7.66845703125,7.596435546875,317.0379481315613
7.669677734375,7.596435546875,317.549693107605
7.669677734375,7.596435546875,318.061555147171
7.669677734375,7.596435546875,318.5732934474945
7.669677734375,7.596435546875,319.0851089954376
7.669677734375,7.596435546875,319.5969181060791
7.669677734375,7.596435546875,320.1086211204529
7.669677734375,7.596435546875,320.62041449546814
7.669677734375,7.596435546875,321.13221311569214
7.669677734375,7.596435546875,321.6440279483795
7.669677734375,7.596435546875,322.15591192245483
7.669677734375,7.596435546875,322.6677384376526
7.669677734375,7.596435546875,323.17952489852905
7.669677734375,7.596435546875,323.6912875175476
7.669677734375,7.596435546875,324.20320320129395
7.669677734375,7.596435546875,324.71493577957153
7.669677734375,7.596435546875,325.22673869132996
7.669677734375,7.596435546875,325.73851585388184
7.669677734375,7.596435546875,326.25035405158997
7.669677734375,7.596435546875,326.7621314525604
7.669677734375,7.596435546875,327.27391171455383
7.669677734375,7.596435546875,327.7857367992401
7.669677734375,7.596435546875,328.2975845336914
7.669677734375,7.596435546875,328.8094472885132
7.669677734375,7.596435546875,329.3212127685547
7.669677734375,7.596435546875,329.8330249786377
7.669677734375,7.596435546875,330.34477162361145
7.669677734375,7.596435546875,330.8565454483032
7.669677734375,7.596435546875,331.3683626651764
