t(s),Exx(%),Eyy(%)
33.62609267234802,7.437999041262833,-3.9594976853665087
33.64615535736084,7.495744073913246,-3.8954324275064844
33.66613698005676,7.492987258312245,-3.9719681104416926
33.686100006103516,7.451131932673971,-3.8733917804894213
33.70608067512512,7.46920527930599,-3.9652487976042927
33.72616362571716,7.437584354414528,-3.958736682632802
33.74620342254639,7.442546204220046,-3.9784577664926823
33.7661497592926,7.49594261686064,-3.891383440662921
33.78615069389343,7.460194898129435,-3.9185386668520783
33.80619478225708,7.524215993852268,-3.896256123312658
33.82623291015625,7.445585702916846,-3.9927680061689896
33.84626126289368,7.4989020172429255,-3.9385640732951144
33.86621642112732,7.496377331448256,-3.8476246209895537
33.88622307777405,7.476864293438812,-3.9626473419646646
33.906437397003174,7.516529312524622,-3.9649552040228353
33.92622900009155,7.4867605127606485,-3.9227457395377807
33.94649934768677,7.489343231898382,-3.9113461068930766
33.9661979675293,7.448467803063563,-3.9438121753721966
33.98588728904724,7.449855793338012,-3.9389808529815884
34.005903482437134,7.476362114709634,-3.8979426042315413
34.02594447135925,7.453127082469102,-3.933298384220907
34.04589581489563,7.490207207192734,-3.8706891889160766
34.065890073776245,7.451759206160369,-3.95342389781671
34.085888624191284,7.487941367969597,-3.866087721533662
34.105902433395386,7.445854588453549,-3.9213236937796436
34.12591767311096,7.46280105579078,-3.9396612465463887
34.14589762687683,7.468313699795837,-3.9278624732900003
34.16588377952576,7.44451740278862,-3.9933343010359446
34.18588638305664,7.481707997220455,-3.886211626752456
34.205936908721924,7.5080740600766305,-3.9251339140770836
34.2258837223053,7.479756999240639,-3.9077486399282657
34.245887756347656,7.450936489134263,-3.940757368257497
34.26588559150696,7.470070564165288,-3.9211424452782917
34.28588533401489,7.496738237140699,-3.9385640732951144
34.30592918395996,7.489072726325374,-3.8711780957961794
34.325889587402344,7.49954730251301,-3.9464574139457365
34.34590411186218,7.476364169187755,-3.9385640732951144
34.365917444229126,7.485997241740816,-3.897361702096147
34.38595175743103,7.44562517153784,-3.992282976213024
34.40621590614319,7.472126764933451,-3.903933387541869
34.42591094970703,7.4783596704486754,-3.942949866052581
34.44590663909912,7.466208091337068,-3.943147783248546
34.466304779052734,7.503999001591621,-3.894111999875849
34.485944986343384,7.50068665231316,-3.962626073164066
34.5058970451355,7.487074164975471,-3.929284474425576
34.5258994102478,7.515226720376367,-3.941297266478616
34.54591608047485,7.481657159495159,-3.925656603655414
34.56592535972595,7.466378808520302,-3.937122058990772
34.585962533950806,7.468313699795837,-3.9883369584143513
34.60587811470032,7.441825827397386,-3.9081537617358553
34.625895738601685,7.462493380650992,-3.8726001415543165
34.64591026306152,7.479614954867553,-3.945854088840939
34.6659369468689,7.436574071379232,-3.9125979038005743
34.68591022491455,7.468963961629926,-3.9598015374416096
34.70588707923889,7.454517196569621,-3.9783652671360747
34.725916624069214,7.451207890189671,-3.907531367952344
34.7462592124939,7.5050349579481646,-3.9300085055525513
34.76626634597778,7.494640101037642,-3.9044220844249744
34.78621578216553,7.487941367969597,-3.9338475477969204
34.8062264919281,7.463858294528314,-3.900671163444469
34.82589554786682,7.474987799948063,-3.907592708753882
34.8462769985199,7.490607427106477,-3.9785277682338083
34.86624455451965,7.513045534810359,-3.943147783248546
34.88623285293579,7.460663501458198,-3.9837586017926974
34.90630626678467,7.477585329023384,-3.917845280233445
34.9262969493866,7.4588713684890395,-3.9017310033859998
34.94647288322449,7.463415160919107,-3.9413745015905444
34.96623373031616,7.501850574976743,-3.8832131681554416
34.9864718914032,7.42091646799381,-3.9120372179589857
35.00617289543152,7.498209578057113,-3.9104771991411824
35.02620601654053,7.491879825458803,-3.9435337467211173
35.046199321746826,7.495744073913246,-3.936925000544378
35.066165924072266,7.4454872311969345,-3.940757368257497
35.086214780807495,7.460146953116054,-3.8753068575839267
35.10590934753418,7.4858361319850575,-3.970412722679284
35.12629723548889,7.460590700445602,-3.941297266478616
35.146002769470215,7.460305715962878,-3.9560034894493112
35.16589951515198,7.492273817579975,-3.847798058089369
35.18590569496155,7.475054043738005,-3.898280714058666
35.20596885681152,7.47168963544782,-3.9511382888097635
35.225985050201416,7.505082853586753,-3.9071422539035727
35.24591779708862,7.4876639231376,-3.841749993334065
35.2659056186676,7.455081197472424,-3.920552444575409
35.2859148979187,7.4719399752730675,-3.8915304527094574
35.30594205856323,7.480407564101421,-3.9436567059764394
35.32592487335205,7.476537789676052,-3.9434905614409876
35.34591341018677,7.464110136387103,-3.945098720280782
35.36595177650452,7.505525543631153,-3.9104771991411824
35.38626956939697,7.426041660281979,-3.9336587998006656
35.4064245223999,7.491598178763681,-3.9940657777303157
35.42624807357788,7.456449144188837,-3.919130398817261
35.446232080459595,7.467090748696514,-3.8892098408418896
35.466227769851685,7.471815576878282,-3.8993357502300596
35.48623466491699,7.52520411810369,-3.8489062320740786
35.506550312042236,7.5179945040452,-3.9656062866748165
35.52591872215271,7.446177990004288,-3.969641451801198
35.545917987823486,7.471501541211012,-3.9053800358167856
35.565927028656006,7.4847856276458735,-3.85948626350735
35.58597445487976,7.469607044406756,-3.9681251768312054
35.60594725608826,7.4796752330044125,-3.9494421800304047
35.62589979171753,7.442166710947884,-3.9320099820576826
35.645904779434204,7.46144341039956,-3.894111999875849
35.665934801101685,7.505239185505941,-3.9081537617358553
35.685919523239136,7.441150542809161,-3.8712381049874955
35.70592021942139,7.466684758332476,-3.928390029140605
35.72591304779053,7.464072648785702,-3.9336587998006656
35.74597668647766,7.4243637172154875,-3.9002463426416667
35.765984296798706,7.524274973856859,-3.937492347396254
35.786253452301025,7.44966990577951,-3.903933387541869
35.805909633636475,7.47737767608323,-3.9407563737990814
35.825928926467896,7.4807854498721404,-3.9322490185921932
35.84595203399658,7.480357440418328,-3.961623245264223
35.866154193878174,7.480972562508259,-3.9020429145720237
35.88595485687256,7.51909966410802,-3.940581400971155
35.90599012374878,7.502179247773633,-3.897844415105234
35.926005363464355,7.465259765498389,-3.951896288626744
35.94611573219299,7.488583368556512,-4.016690237684905
35.96594166755676,7.456916573728023,-3.859852885398174
35.98594331741333,7.508089850123634,-4.014229389446156
36.00623083114624,7.442532618837849,-3.9391204315159967
36.02656555175781,7.496759056958413,-3.8885888306301686
36.05474615097046,7.542281538655526,-3.8832131681554416
36.07484149932861,7.453934709632071,-3.941297266478616
36.12036848068237,7.4740244492975005,-4.019686895907926
36.14042353630066,7.524274973856859,-3.9227457395377807
36.16026425361633,7.455322930681563,-3.9249533804012082
36.18010926246643,7.476863066907624,-3.8305249817318865
36.20011115074158,7.480872183451526,-3.9322490185921932
36.22019147872925,7.503379755809814,-3.94893779259754
36.240161657333374,7.4873408422803545,-3.9053800358167856
36.26012301445007,7.443575528967661,-3.9420131086787658
36.28011989593506,7.501734094236645,-3.9251598370940943
36.30012345314026,7.506901405443545,-3.9458048943065482
36.32017517089844,7.511022676882306,-3.9442043113557035
36.34012007713318,7.459382264109005,-3.9343808124509327
36.36013340950012,7.480769353561878,-3.9336587998006656
36.3801212310791,7.443637040399298,-4.0041309698504275
36.400150775909424,7.450711233204754,-3.9303934669065566
36.420347452163696,7.467695905126215,-3.8913077901750026
36.440139293670654,7.487387792773403,-3.920519678985024
36.46014666557312,7.4800186889428355,-3.896256123312658
36.480125188827515,7.526779875979117,-3.88372783267813
36.50024127960205,7.486147102172436,-3.9289714211484084
36.520139932632446,7.45049955407302,-3.9317541671837875
36.54050421714783,7.5143929569490675,-3.9551769781435597
36.56010890007019,7.466383721697456,-3.910258698860525
36.58011865615845,7.473286936267476,-3.953495807901386
36.60025763511658,7.445541153257262,-3.8817253844167343
36.620116233825684,7.519892153449792,-3.9638021493293762
36.640100717544556,7.533063647131,-3.9294835923128324
36.66013717651367,7.496841155344591,-3.911545243769099
36.680298805236816,7.470263674614763,-3.936576107009848
36.70012187957764,7.503244620886984,-3.9012048283289413
36.720115423202515,7.469837603502194,-3.9588436311329467
36.74010229110718,7.511803291905905,-3.9360377565093696
36.760106325149536,7.492273817579975,-3.9300260558723155
36.780258655548096,7.492590859059933,-3.869559619384222
36.80012226104736,7.450036164584395,-3.9355029547862297
36.820112466812134,7.476709394732262,-3.990279208366887
36.84016299247742,7.436472912752867,-3.8879396446407477
36.86026215553284,7.465753807581033,-3.9401195706199377
36.88052439689636,7.470439193918699,-3.9287456545390342
36.900474548339844,7.481492143769053,-3.985796746967085
36.92055583000183,7.487121793922014,-3.9223618218749423
36.940444231033325,7.486140931794694,-3.9647273047840548
36.960450172424316,7.491023394255603,-3.911545243769099
36.980398654937744,7.4383618940220275,-3.891179025512892
37.000389099121094,7.455560203617639,-3.934393099547373
37.020400285720825,7.496986600189426,-3.9355011099512227
37.04045534133911,7.512265203158486,-3.894963672435925
37.06050753593445,7.482814998952936,-3.9594976853665087
37.08012318611145,7.467842484636122,-3.966013849692629
37.10040044784546,7.438642901301762,-3.894041215214372
37.120112895965576,7.481221279745531,-3.937122058990772
37.14016675949097,7.421459751170012,-3.9638021493293762
37.16012263298035,7.519688448412021,-3.937122058990772
37.18011426925659,7.506689394277033,-3.903933387541869
37.20040845870972,7.469581329567121,-3.8789825404303757
37.22044038772583,7.491544787548099,-3.8908250243826714
37.24060392379761,7.455142149181149,-3.9804458993502823
37.26040434837341,7.485794176229965,-3.9442043113557035
37.280409812927246,7.503555621266056,-3.8853645002909887
37.30043363571167,7.442859271829239,-3.9795884530361536
37.32046175003052,7.486218096456132,-3.9434905614409876
37.34051060676575,7.484633210334146,-3.884730950776083
37.360512256622314,7.519926848558978,-3.9164060567828507
37.38047790527344,7.498512662140944,-3.9272974966593877
37.40064239501953,7.470817227411497,-3.894111999875849
37.420469999313354,7.486962735439273,-3.965915645392415
37.440439224243164,7.485697032598848,-3.931425413124956
37.46043276786804,7.452143533063738,-3.9142404511932516
37.480119943618774,7.496954293638236,-3.910727882244025
37.50047039985657,7.514235541274994,-3.902595742631787
37.53071403503418,7.434314284615651,-3.9186125289873863
37.55065083503723,7.5059751868529645,-3.867914503202452
37.570881843566895,7.469476536926667,-3.90856429966171
37.59054183959961,7.435592934220314,-3.92873951096373
37.61055016517639,7.492129058142094,-3.937479770813712
37.6305730342865,7.480972562508259,-3.919130398817261
37.650545835494995,7.469761476231018,-3.9227877364752306
37.6705379486084,7.5044752553575345,-3.91804609633587
37.69054436683655,7.460577600871576,-3.902646842633295
37.710532903671265,7.458132264270656,-3.9021178117193855
37.730597496032715,7.5325857112714,-3.949841063346926
37.75053644180298,7.44562517153784,-3.920395063393256
37.77070879936218,7.502901227669789,-3.8811427635409457
37.790576219558716,7.4368269264497355,-3.972157618652983
37.810890913009644,7.510372867116799,-3.9292845471116333
37.84910297393799,7.49094565444508,-3.926577310083612
37.86894679069519,7.499708323361265,-3.9485826480538666
37.88920068740845,7.444299275999899,-3.942043913166071
37.908942461013794,7.482974508095275,-3.9488458119459224
37.928950548172,7.501930454051875,-3.906621447683234
37.94895911216736,7.472757349348891,-3.934456758757132
37.96911835670471,7.486028153922053,-3.978141804761237
37.98891639709473,7.491785820486796,-3.971348277732567
38.009169816970825,7.521920486541278,-3.937479770813712
38.02916765213013,7.469393100065647,-3.9393153539531545
38.04917645454407,7.499017041212741,-3.928610468425353
38.069804191589355,7.4908967585536335,-3.9000908732458983
38.09015727043152,7.455117083019691,-3.894111999875849
38.109902143478394,7.506707330708262,-3.9610735901164595
38.13001847267151,7.484286274124052,-3.9256650458029285
38.149906635284424,7.47665205614283,-3.9795884530361536
38.16987943649292,7.48974564747884,-3.894111999875849
38.1898877620697,7.483390684057967,-3.936569814971458
38.209935426712036,7.44767668893449,-3.903933387541869
38.229883432388306,7.499419375473071,-3.9012048283289413
38.249908685684204,7.483740113897319,-3.9666286659844507
38.269885540008545,7.440044327712503,-3.931472704147232
38.2899124622345,7.510560765629726,-3.8949695784040728
38.30990743637085,7.483085211200824,-3.920552444575409
38.32988905906677,7.489976107472507,-3.9293091215649167
38.34991645812988,7.440489495156122,-3.9458870398970114
38.369882106781006,7.468442008286269,-3.9213236937796436
38.39003896713257,7.486794158837551,-3.9588436311329467
38.40996313095093,7.457294446015106,-3.858947648266875
38.430004358291626,7.496114308080282,-3.906603244912543
38.4496533870697,7.485037634844338,-3.9398506182036996
38.47001123428345,7.484121717227299,-3.9015013941560373
38.4897096157074,7.493869495811434,-3.950972206527492
38.50964283943176,7.443013196887338,-3.8721066619055944
38.52973389625549,7.439239071831749,-3.920552444575409
38.549946546554565,7.491511861411304,-3.868512330770435
38.56965637207031,7.512110967045715,-3.928943772288551
38.589717388153076,7.531330535171832,-3.9108433579942092
38.6099157333374,7.498035864358599,-3.913153296050087
38.629639863967896,7.48585437932725,-3.9451784264447065
38.649930238723755,7.446780829327304,-3.900671163444469
38.669697523117065,7.514875672622967,-3.9309225203618348
38.6896288394928,7.481501403478097,-3.9080583763555166
38.70964288711548,7.464500634658333,-3.9572900343578854
38.72963237762451,7.512927096826716,-3.9343808124509327
38.74995946884155,7.496191022618404,-3.913153296050087
38.77003216743469,7.493334246548877,-3.9496925032928565
38.789933919906616,7.464496494478556,-3.892443448938343
38.809935092926025,7.444299275999899,-3.9443308390717635
38.82994532585144,7.485006494747393,-3.93220906527042
38.85009741783142,7.473426695149055,-3.945854088840939
38.870028495788574,7.511941770025454,-3.950029296328783
38.88991022109985,7.480542779806831,-3.9894842187395696
38.9099395275116,7.488000383566051,-3.9042085584980013
38.929994344711304,7.4513052168119875,-3.997966033753342
38.94999051094055,7.503098041377054,-3.9860993282098245
38.969661235809326,7.4859232763064165,-3.9380227552847646
38.98963713645935,7.5067680699073325,-3.9560034894493112
39.00965356826782,7.51151635397731,-3.9222201872177176
39.029696226119995,7.526613116421266,-3.9158785647800065
39.04973483085632,7.432793420043726,-3.941297266478616
39.06965351104736,7.494393222958284,-3.9789759752820286
39.089651346206665,7.511451184342444,-3.944762585109707
39.10965132713318,7.486028153922053,-3.941297266478616
39.13010549545288,7.455473022751025,-3.9227457395377807
39.14965081214905,7.489934864258019,-3.8955586481507654
39.169658184051514,7.443099135942921,-3.882450443132157
39.18967080116272,7.473286936267476,-3.9292352798911856
39.20966458320618,7.485853799428521,-3.912285372298563
39.229833364486694,7.521708722099563,-3.9451954260059874
39.24964475631714,7.498784689485416,-3.9012048283289413
39.26965951919556,7.492129058142094,-3.905864098729317
39.28965377807617,7.466107550058143,-3.9572900343578854
39.30981111526489,7.442438090027448,-3.9512900443944177
39.32966232299805,7.429188240084428,-3.952448418930632
39.3496675491333,7.458561580778644,-3.9638021493293762
39.36998462677002,7.49692257989043,-3.9279948930431408
39.39191722869873,7.4694581299283636,-3.8801668065184036
39.4118173122406,7.488449565432953,-3.962384504327776
39.431535720825195,7.477064602797023,-3.886786546049137
39.45154142379761,7.477109247124303,-3.9243799272191127
39.4714674949646,7.453934709632071,-3.931472704147232
39.49143385887146,7.48202846972934,-3.9012048283289413
39.51145029067993,7.487229702577047,-3.889175092840813
39.531513690948486,7.473426695149055,-3.9978259418620987
39.55146288871765,7.464640184532434,-3.9033561604644995
39.57146906852722,7.483651376507128,-3.8416983232057778
39.5914580821991,7.446683198974191,-3.905857135319757
39.61163830757141,7.4654041146808625,-3.896994169150092
39.631548166275024,7.502923283533525,-3.9338475477969204
39.65178632736206,7.4758013493670505,-3.9953315603625694
39.6714563369751,7.469772214449066,-3.991321357894073
39.69146108627319,7.492195643283894,-3.9161772494096914
39.71166706085205,7.43303085379019,-3.9594976853665087
39.73146939277649,7.446780829327304,-3.948555944763099
39.751460790634155,7.477585329023384,-3.909311980061181
39.771461963653564,7.461755741303477,-3.9398506182036996
39.79145932197571,7.491611396499875,-3.912632651801662
39.81161117553711,7.446092268409066,-3.8955586481507654
39.83149456977844,7.476129919607044,-3.904544320146175
39.851515769958496,7.500181129257366,-3.936576107009848
39.87155294418335,7.488852537895996,-3.983366135026334
39.89156913757324,7.457458507628045,-3.8721066619055944
39.911601305007935,7.461328006817802,-3.977858207620877
39.9315185546875,7.480260984591491,-3.907531367952344
39.95148539543152,7.44995016275205,-3.956054396925368
39.971487045288086,7.456456285263369,-3.895902609220059
39.99151659011841,7.44413041571006,-3.9249533804012082
40.011462688446045,7.491044508129008,-3.9434905614409876
40.03148150444031,7.499275275168427,-3.928192970694333
40.051478147506714,7.479162566406172,-3.919649769290623
40.071523904800415,7.503177646882109,-3.9594976853665087
40.09151029586792,7.468949841931649,-3.9803753997957436
40.11147403717041,7.463982088535537,-3.9316862695643384
40.131768465042114,7.525583756974985,-3.899349949153874
40.15178608894348,7.492641010765588,-3.927123091264062
40.17211413383484,7.484903999695125,-3.946385265189356
40.19175362586975,7.4870494606488425,-3.903933387541869
40.211764097213745,7.524105945232851,-3.9387663157222974
40.231767416000366,7.488087947479505,-3.9650765275806577
40.25147867202759,7.49783353221376,-3.93220906527042
40.2715847492218,7.48393101312177,-3.9116034707334935
40.291473627090454,7.495491935071574,-3.9054252025229275
40.31148815155029,7.498206495526927,-3.9336587998006656
40.33148431777954,7.475295770583812,-3.9398506182036996
40.351561307907104,7.43323820514612,-3.8727233388458737
40.371809005737305,7.484633210334146,-3.9294835923128324
40.391796350479126,7.470347531686894,-3.904798174768842
40.4145143032074,7.500410554574444,-3.9300260558723155
40.43438696861267,7.46542382711135,-3.973141682122683
40.45387244224548,7.501780033394412,-3.9380227552847646
40.50243949890137,7.439303635193051,-3.9730022336753934
40.52224946022034,7.4696951812089685,-3.9185386668520783
40.54227304458618,7.483085211200824,-3.9943394051599412
40.56229782104492,7.483978686302217,-3.9650765275806577
40.582260847091675,7.493936983975957,-3.919130398817261
40.602256536483765,7.470817227411497,-3.9551769781435597
40.62226676940918,7.462620962001432,-3.9798709467637305
40.64228582382202,7.472438305469353,-3.902624357123019
40.66236186027527,7.465899743830229,-3.905864098729317
40.682586431503296,7.4928666809187305,-3.891561257196763
40.70228314399719,7.460058279295256,-3.94893779259754
40.722270011901855,7.444965462822184,-3.8977027715875634
40.742311239242554,7.467842484636122,-3.8940565884791667
40.762261629104614,7.479202330709689,-3.884079381707173
40.78225517272949,7.489411606981289,-3.864082482772091
40.802279233932495,7.504759968257457,-3.935289562101274
40.822261571884155,7.495564409015887,-3.937122058990772
40.84238290786743,7.509853186436022,-3.9301847297443793
40.86228060722351,7.476562412050258,-3.9272974966593877
40.882272720336914,7.491449677227835,-3.912632651801662
40.902448415756226,7.524175216689732,-3.901690936384117
40.922351121902466,7.459509369342365,-3.884079381707173
40.942280769348145,7.479752895208458,-3.8799143428247307
40.962297201156616,7.483617647364893,-3.9114919321393216
40.98227834701538,7.480972562508259,-3.844751584660544
41.00226879119873,7.483283754148218,-3.965152525339477
41.02232003211975,7.484893534539694,-3.961623245264223
41.042274951934814,7.480610285315703,-3.9409030258777955
41.06230068206787,7.4822150887844385,-3.900440937169236
41.08226799964905,7.520677960265099,-3.9398506182036996
41.102360010147095,7.4324491667769665,-3.8940103817483473
41.1223258972168,7.476099136759196,-3.923824976778456
41.14228844642639,7.49028234122997,-3.916902267114053
41.16228199005127,7.497787690552249,-3.9188964117222946
41.182289123535156,7.48033759997897,-3.9854987337396786
41.20265054702759,7.469016837247899,-3.911545243769099
41.22227454185486,7.464320413585734,-3.9338672233981242
41.24226903915405,7.512965517514281,-3.894963672435925
41.26227259635925,7.487954882373682,-3.9573888877894148
41.28230261802673,7.5021039058724925,-3.9458870398970114
41.30236840248108,7.50378529304887,-3.923824976778456
41.32227873802185,7.467883772893313,-3.985796746967085
41.34228515625,7.436734605155015,-3.923833206778271
41.362316608428955,7.4665854952207455,-3.9278624732900003
41.38235092163086,7.502188443788804,-3.9412645008882308
41.40236163139343,7.500321394143694,-3.9129918920440154
41.42236351966858,7.502002094610805,-3.8977027715875634
41.44231653213501,7.497448749017033,-3.9053800358167856
41.46227741241455,7.4891966523884745,-3.9180245331948083
41.48241472244263,7.487941367969597,-3.894111999875849
41.50230288505554,7.450185596884329,-3.958736682632802
41.52228093147278,7.528167489833426,-3.8624953645396753
41.542585611343384,7.478131123411336,-3.9656062866748165
41.56233191490173,7.476362114709634,-3.8853645002909887
41.58228254318237,7.511189456301914,-3.9398506182036996
41.60262680053711,7.463993437560967,-3.9314305513106995
41.622283697128296,7.469599427293772,-3.9478319134642725
41.64228415489197,7.475410231606339,-3.8416983232057778
41.66234111785889,7.470871480514574,-3.924727259491745
41.682557821273804,7.496835953873049,-3.9085521545405455
41.702523946762085,7.44681700209775,-3.937479770813712
41.72260332107544,7.4620255980907935,-3.9920010689126206
41.74233412742615,7.4811008709986915,-3.9462344674550676
41.76239347457886,7.467058415376959,-3.9164278072439274
41.782278537750244,7.484598515009644,-3.9511382888097635
41.80238938331604,7.480430760162338,-3.818347263628452
41.822274923324585,7.491011174222706,-3.8873772293522957
41.84241700172424,7.4796752330044125,-3.881543591741976
41.86265587806702,7.4910212757282935,-3.919724972288774
41.88270401954651,7.470142390321999,-3.9385888099235267
41.90264391899109,7.501135905543577,-3.9783652671360747
41.92238640785217,7.495840529740083,-3.894111999875849
41.942439794540405,7.456147146516678,-3.950029296328783
41.9623076915741,7.523961790268596,-3.8955586481507654
41.98230957984924,7.4767749364205605,-3.9692747378247795
42.0023136138916,7.483521191538056,-3.8955521548457495
42.02233600616455,7.4442439489470935,-3.915682465497594
42.042582273483276,7.470740108761342,-3.9593289081192085
42.062299966812134,7.525209546744804,-3.9338672233981242
42.08229637145996,7.44767668893449,-3.9434597569536822
42.102322578430176,7.495603020374242,-3.9478319134642725
42.12236213684082,7.5247445380069555,-3.919130398817261
42.14229774475098,7.5081873024371415,-3.9594976853665087
42.1623055934906,7.45049464591796,-3.9269133551451896
42.18229389190674,7.481347514144998,-3.9652487976042927
42.20236158370972,7.493800357856006,-3.9401914008561523
42.22229361534119,7.439146319114265,-3.986890310139446
42.24271249771118,7.457191384520678,-3.9316645403344452
42.26231026649475,7.516304498091264,-3.9077486399282657
42.28230571746826,7.488449565432953,-3.889756979754755
42.30239272117615,7.449388010777813,-3.9380227552847646
42.32230472564697,7.50842333014341,-3.909305836485877
42.3423171043396,7.517898048218363,-3.9300321994476195
42.36266779899597,7.536657548042824,-3.9459603637023166
42.388458013534546,7.499123295845633,-3.927632051651364
42.408039808273315,7.476968629651837,-3.8927252631645204
42.42788791656494,7.5120036575359705,-3.9955780047474576
42.447872161865234,7.467850762970274,-3.933832174504981
42.467849254608154,7.466325571970311,-3.9300260558723155
42.488054275512695,7.485794176229965,-3.941798682995934
42.50788950920105,7.451869518070198,-3.9594976853665087
42.527864933013916,7.495114224581179,-3.984161750926518
42.54783296585083,7.472438305469353,-3.937122058990772
42.567832708358765,7.499215779202739,-3.926770924936196
42.58795166015625,7.450485347827129,-3.961767271028771
42.60785460472107,7.49365428419706,-3.9795884530361536
42.62785005569458,7.480925602223132,-3.9101621380355223
42.647828578948975,7.47712441632975,-3.914730601134775
42.66802000999451,7.502292407834954,-3.9436567059764394
42.6878457069397,7.475043217855104,-3.9707199566054174
42.707849740982056,7.457215204242762,-3.9560034894493112
42.72784471511841,7.4699857800468505,-3.9240683333628623
42.747843742370605,7.482944157661819,-3.8465157826882868
42.768261194229126,7.48949006500601,-3.941861238339961
42.787837982177734,7.487013970762635,-3.910727882244025
42.807854890823364,7.479367346435883,-3.9243799272191127
42.827834367752075,7.4877975071449,-3.929841336486306
42.84805202484131,7.489165334779324,-3.880510576582097
42.867894411087036,7.496498442061195,-3.9309639000083663
42.88788866996765,7.470385850345274,-3.896256123312658
42.907933473587036,7.4893215834406,-3.931472704147232
42.927908420562744,7.488265100642333,-3.9102068135555057
42.947925329208374,7.5143929569490675,-3.984652679934908
42.96788001060486,7.490152489104651,-3.9544158862535372
42.98787021636963,7.5002685700479965,-3.9478319134642725
43.00788116455078,7.45049464591796,-3.9053800358167856
43.0278639793396,7.487084104428132,-3.931472704147232
43.047900676727295,7.479752895208458,-3.9418839778388226
43.067851543426514,7.4591301321763614,-3.9336587998006656
43.08785271644592,7.457489534918715,-3.847159403989475
43.10787057876587,7.461322555412653,-3.9860993282098245
43.127984285354614,7.495066936804351,-3.9114919321393216
43.14825630187988,7.436760252231278,-3.919130398817261
43.16818594932556,7.444941957347817,-3.984652679934908
43.18785786628723,7.4512624016068285,-3.960944333641425
43.207884550094604,7.474009851972574,-3.981565179331159
43.22790884971619,7.517006754123234,-3.890280912227806
43.24787259101868,7.489469228266521,-3.887262600758179
43.26786231994629,7.4796116402634505,-3.9172779333815577
43.28823661804199,7.512823881644648,-3.8922470701408085
43.30794906616211,7.449226158449984,-3.976855259852652
43.327943563461304,7.4847856276458735,-3.9172779333815577
43.347938776016235,7.4915001348441645,-3.9113461068930766
43.3678925037384,7.493516343856155,-3.946385265189356
43.3879017829895,7.483617647364893,-3.9243799272191127
43.40799903869629,7.400297403653577,-3.911545243769099
43.42794585227966,7.501776938387605,-3.9272974966593877
43.44789719581604,7.447779402231691,-3.959038711815843
43.46786832809448,7.476701998496749,-3.919528569757491
43.48788785934448,7.431715226109459,-3.903933387541869
43.50792169570923,7.512804245131921,-3.946385265189356
43.52787971496582,7.482398445713856,-3.8810107839995722
43.54788613319397,7.495603020374242,-3.9475065755722794
43.567883014678955,7.483133801031139,-3.9331158476801464
43.58819007873535,7.480233346974385,-3.9418478775303134
43.607901096343994,7.504478256848057,-3.9104771991411824
43.627891063690186,7.49798953960239,-3.8928254549672747
43.64786648750305,7.508652480961442,-3.9053800358167856
43.66788101196289,7.450626017671191,-3.9300260558723155
43.6880521774292,7.515478067551151,-3.9389178367482125
43.70789980888367,7.435169065577174,-3.935289562101274
43.72786593437195,7.497669332216739,-3.9158558876234206
43.74786686897278,7.500499391116389,-3.949639272906469
43.76792240142822,7.501930454051875,-3.978238248341659
43.78787636756897,7.51775388748066,-3.9850599296990086
43.808265686035156,7.5181508500244965,-3.9048104527764638
43.82785701751709,7.526695606723832,-3.936576107009848
43.84834575653076,7.432869933468789,-3.946385265189356
43.8679141998291,7.458149824362614,-3.937991860729595
43.88791370391846,7.488873272649443,-3.9388310114461644
43.907978773117065,7.506944658096759,-3.9652487976042927
43.9279363155365,7.498179142528216,-3.9408265823791533
43.94793200492859,7.476001611116612,-3.9044220844249744
43.96794319152832,7.504123080034808,-3.898280714058666
43.98786664009094,7.5059751868529645,-3.941297266478616
44.00789833068848,7.48992490442697,-3.8762753760884228
44.02787804603577,7.497628290647129,-3.958736682632802
44.04794502258301,7.47961770446588,-3.9033561604644995
44.06790637969971,7.448081009037311,-3.950240678765693
44.087892293930054,7.462294075052323,-3.8810037948572407
44.10789489746094,7.4949716243479125,-3.915682465497594
44.12788486480713,7.491783231896965,-3.9885927986811565
44.14803695678711,7.518217135203797,-3.937492347396254
44.16786503791809,7.505376179388468,-3.9667114674002857
44.1878662109375,7.515635483225225,-3.9336587998006656
44.20788526535034,7.468371790287742,-3.925516697967324
44.2279314994812,7.5015766785625715,-3.942043913166071
44.247862577438354,7.486810043447667,-3.9385640732951144
44.26787996292114,7.470740108761342,-3.9398506182036996
44.287872076034546,7.478216570297724,-3.9172779333815577
44.307886362075806,7.4764685812547915,-3.948615599109939
44.32828950881958,7.472122372378109,-3.9472838330837923
44.34789514541626,7.473286936267476,-3.9300260558723155
44.36791229248047,7.451207890189671,-3.9338475477969204
44.38823390007019,7.4986561044532385,-3.956769126153581
44.40801548957825,7.464451785338966,-3.960944333641425
44.428000926971436,7.47538597561086,-3.913153296050087
44.44790697097778,7.504625901674,-3.9781494046725374
44.46789026260376,7.48896603258431,-3.959279079169087
44.488250494003296,7.472855846550264,-3.9251339140770836
44.50827598571777,7.45011175754946,-3.989283059871518
44.52820944786072,7.496945689802903,-3.8857449063107508
44.54824662208557,7.4869048619431,-3.9692747378247795
44.56821322441101,7.499278390634778,-3.90686721682727
44.587931394577026,7.49000919237317,-3.918415658681096
