t(s),Exx(%),Eyy(%)
373.598690032959,41.14625113640691,-16.378548023214645
373.61863231658936,41.146763888198244,-16.36736985149252
373.63863801956177,41.14266393103074,-16.401591639711512
373.6586356163025,41.1514932051255,-16.381500004686565
373.67868876457214,41.1881951882588,-16.39543789914478
373.69864869117737,41.10761718730518,-16.38432207600197
373.71863055229187,41.12011636121908,-16.373079362153888
373.7386407852173,41.155679696001044,-16.363978855539884
373.75862884521484,41.18402955189864,-16.35822481950293
373.77870059013367,41.12768149295842,-16.40077002912107
373.7986469268799,41.143733580256246,-16.370752699201518
373.8186454772949,41.12307221776965,-16.37608483725733
373.83865880966187,41.178680538903635,-16.382075574454234
373.85870456695557,41.18249352516021,-16.367970968105617
373.8787088394165,41.13137312109099,-16.384766775281754
373.898654460907,41.13926171459765,-16.387807816335677
373.9190323352814,41.13956885053969,-16.385456603824355
373.9387540817261,41.12124432240083,-16.37803731184916
373.95909452438354,41.13878228001329,-16.413106607220985
373.9786853790283,41.08952583936896,-16.37677049306142
373.9986741542816,41.13119215374594,-16.353465962856607
374.0186698436737,41.14860012548858,-16.36334767214348
374.03871035575867,41.176635935230465,-16.37647719013944
374.05878472328186,41.14900933415424,-16.396172291914013
374.078654050827,41.156261432712135,-16.385907773376683
374.09865522384644,41.12042048429285,-16.373109110263517
374.1186592578888,41.16303728816948,-16.423305726951455
374.1386969089508,41.13716239539538,-16.400117227688817
374.1586682796478,41.13514194445831,-16.40141024618075
374.17866921424866,41.1112452687709,-16.422899099823397
374.1986503601074,41.14257531596819,-16.353805239655085
374.2186462879181,41.12460788005408,-16.374313980321055
374.23872327804565,41.14055027414558,-16.405239305960585
374.25867652893066,41.160458848179985,-16.387571316164294
374.2786376476288,41.12961696843196,-16.39810061065995
374.2986545562744,41.130236566258226,-16.37219005328838
374.31888484954834,41.16971116183685,-16.40814835375761
374.3386540412903,41.120610749935516,-16.373517631899414
374.3586411476135,41.14805799684933,-16.372225823216336
374.37865114212036,41.11025953531164,-16.378490198839934
374.39865612983704,41.1729800171319,-16.377700913913618
374.41872000694275,41.146278034632935,-16.338148262936503
374.4390239715576,41.1420220975419,-16.391242704088636
374.4589970111847,41.133247211806,-16.37279454003473
374.4792742729187,41.16516100670735,-16.356813507507983
374.49868726730347,41.168281048533274,-16.378664226082297
374.5187418460846,41.141449604099776,-16.375213265089585
374.53874230384827,41.1270537623762,-16.393410521308894
374.558673620224,41.12977652687113,-16.367970968105617
374.5787389278412,41.14690087941793,-16.376026077497585
374.5987012386322,41.11570116363781,-16.41342408923404
374.61864256858826,41.13933159966552,-16.375261583323553
374.63897156715393,41.11231850506485,-16.33928875819237
374.6589651107788,41.15396230247954,-16.359561513461962
374.6786675453186,41.10714643129523,-16.39666751628035
374.6987063884735,41.161732969802344,-16.34299590148648
374.71864795684814,41.12945255921512,-16.368767112646722
374.7386507987976,41.1273013948708,-16.385299240177954
374.75894117355347,41.13620699737237,-16.402319273436262
374.77869033813477,41.146025761331686,-16.38701330487107
374.7986810207367,41.141419401131294,-16.40275516806525
374.8189654350281,41.13343149969513,-16.390589710725635
374.8386583328247,41.167688415413785,-16.38996775220728
374.85864305496216,41.16005267635725,-16.36036994970057
374.8787136077881,41.13687955493817,-16.379956619025336
374.8986713886261,41.13596866483648,-16.411153507397024
374.9186887741089,41.17154788148394,-16.38511704573178
374.93872451782227,41.11372760580612,-16.386035682003474
374.95904755592346,41.14657419470413,-16.386096385586125
374.9787483215332,41.13830981286266,-16.37771767060624
374.99899530410767,41.11986388967364,-16.400763296292176
375.01866459846497,41.12400265563059,-16.404318194894408
375.03867983818054,41.12156852100999,-16.38507438239335
375.05893301963806,41.13460458142508,-16.404306546985158
375.0786690711975,41.120477789925204,-16.34331454369096
375.0986635684967,41.141877441075096,-16.37782715851689
375.1186842918396,41.151857951783754,-16.38809440321691
375.13868403434753,41.151813950317816,-16.370301139425226
375.1587543487549,41.102799195674855,-16.37563345168297
375.1786789894104,41.12609364888073,-16.395391603141462
375.1986711025238,41.150140606789655,-16.361161790284573
375.218674659729,41.11028464565436,-16.40451472504797
375.23875546455383,41.175058046651735,-16.355711762650095
375.2586998939514,41.18445784209763,-16.390141069297194
375.278662443161,41.1638186926166,-16.390307775192014
375.29866790771484,41.16876233278721,-16.293982916250805
375.319007396698,41.15862900823697,-16.362558776971415
375.338716506958,41.09119158920751,-16.381905318797806
375.3586597442627,41.1271617039535,-16.362288562917794
375.3786737918854,41.19408377949922,-16.404195160766022
375.3986825942993,41.13866385169867,-16.36151955620051
375.42112708091736,41.17198228828305,-16.39524320315061
375.44107127189636,41.13326003961102,-16.356418319656775
375.46062874794006,41.15481056115699,-16.352964710890195
375.48057198524475,41.07545311916952,-16.3591421556197
375.5005760192871,41.16655316301747,-16.39022679076779
375.5212185382843,41.1544429358272,-16.364908110017097
375.5409471988678,41.17132351127999,-16.390325815265495
375.5609030723572,41.20125988681307,-16.347866035935777
375.5891511440277,41.13341421618091,-16.43396413648016
375.6091527938843,41.16413996874917,-16.356124849756746
375.62903690338135,41.12287136404258,-16.434177774804347
375.64907121658325,41.156736538956,-16.423555433060912
375.6771275997162,41.16965389217917,-16.374048918738637
375.6968529224396,41.16023471324928,-16.38705784168284
375.71682834625244,41.163066035426034,-16.4183868637909
375.7448763847351,41.15045698620359,-16.36119889587896
375.7647478580475,41.1664642865198,-16.39515121621269
375.7850956916809,41.13301081139091,-16.382762253652004
375.80503964424133,41.18693012996011,-16.437629711114845
375.8250513076782,41.122703895221676,-16.362737439913456
375.844797372818,41.113970998276564,-16.389639725077053
375.8648190498352,41.111140929131594,-16.36342704753523
375.8848114013672,41.21123639319659,-16.381383838154985
375.90483808517456,41.150317574715366,-16.421859968218342
375.9248056411743,41.148501850619404,-16.4112468509065
375.9450969696045,41.127824994628796,-16.38106265774898
375.965119600296,41.15555214501643,-16.379465782134663
375.9850528240204,41.15467267705728,-16.34566607528727
376.00506114959717,41.16708523881649,-16.39585353014764
376.0252842903137,41.13550544818951,-16.35589797918968
376.0450966358185,41.152110549054875,-16.39884195487231
376.0650894641876,41.148193862990645,-16.429658917687682
376.0850245952606,41.181549969944896,-16.393326435691446
376.1047639846802,41.176694147385206,-16.390269827203376
376.12478256225586,41.17706935664764,-16.360718106291273
376.14483618736267,41.140439127182304,-16.379497028982904
376.1647741794586,41.16994670943321,-16.365786950044114
376.1847746372223,41.11562577890704,-16.357934413347063
376.2047715187073,41.125935942519945,-16.373486444757567
376.2247769832611,41.19567744567922,-16.357929364766
376.2448377609253,41.18761925380683,-16.390422683212126
376.26477313041687,41.172540544520885,-16.365201988904555
376.28478503227234,41.118526655000444,-16.373368630076925
376.30478382110596,41.11724110661008,-16.404064467094926
376.3248543739319,41.1363568874614,-16.388427937410977
376.34484601020813,41.131593192790646,-16.372640037947594
376.3647794723511,41.17649452775869,-16.385403349883475
376.3851406574249,41.141981900602076,-16.394550461717895
376.40524458885193,41.1432945808633,-16.38779346860414
376.4501807689667,41.073790612655884,-16.41406997813375
376.4702956676483,41.1211161685499,-16.413387910050403
376.48993968963623,41.13615948465075,-16.382794069945227
376.50993156433105,41.120515498146794,-16.373709141828453
376.5301139354706,41.170087054259156,-16.414420538218266
376.55029296875,41.14865240513483,-16.374573947051097
376.5702311992645,41.16760431959905,-16.355037390345085
376.5928237438202,41.13357234787056,-16.35478005855776
376.61269998550415,41.12639316391451,-16.40417978319899
376.63285064697266,41.14755953971567,-16.394207573820964
376.6526975631714,41.13026333298926,-16.358636952077877
376.67298007011414,41.151216619829256,-16.3908717455457
376.77675676345825,41.17864419089401,-16.375978139531032
376.7968764305115,41.19052971336525,-16.381723831982065
376.8411240577698,41.151144610771425,-16.389170436832856
376.9051957130432,41.082071749891846,-16.366426439148263
376.99428510665894,41.126470990543005,-16.364933675989256
377.01409912109375,41.08060603946575,-16.43432916299069
377.03422260284424,41.13866224936593,-16.38018249207136
377.05456590652466,41.16075950953808,-16.37861831140214
377.0740957260132,41.13956885053969,-16.39082460956425
377.09411668777466,41.10568156208687,-16.356554978650784
377.1140968799591,41.18184268808065,-16.382346324397844
377.134254693985,41.128339546503945,-16.383802560919104
377.1541063785553,41.141611237488604,-16.36175538321546
377.1743233203888,41.17800490235035,-16.393913615712176
377.19409823417664,41.16739626081618,-16.35667639963494
377.214120388031,41.162913328093076,-16.395858500810633
377.23413848876953,41.13037622855025,-16.358534806159362
377.2540953159332,41.15342669986228,-16.37354602645167
377.2744014263153,41.10990181499277,-16.338524847950296
377.2941188812256,41.136667321698674,-16.369736606202633
377.3142018318176,41.148718899166845,-16.385766899985743
377.334125995636,41.13181727843096,-16.370996647924795
377.3541293144226,41.18955829823327,-16.36814305638772
377.3744332790375,41.14142237038587,-16.35063176548166
377.3941752910614,41.18449361991292,-16.367284384044357
377.4143331050873,41.13550544818951,-16.38529009890892
377.4341254234314,41.12843886066597,-16.355478511181666
377.45412588119507,41.13443713518261,-16.38811289008798
377.4744555950165,41.12937539548223,-16.388766966582914
377.49417662620544,41.142415086328164,-16.353067263221522
377.5141484737396,41.098418821087,-16.359382198980267
377.53412318229675,41.149387714390514,-16.39132736679897
377.5541305541992,41.13919227132654,-16.380469150513544
377.5745253562927,41.17558694719521,-16.383122012871887
377.59412932395935,41.133557422682145,-16.385046364785396
377.6141085624695,41.14734915240403,-16.386059686567922
377.63410806655884,41.09876416068256,-16.41261914987624
377.65411710739136,41.12505269017308,-16.379816517742142
377.67415285110474,41.15768032530318,-16.366515123830695
377.69419980049133,41.14182654329947,-16.421437793231497
377.7144196033478,41.10674305911009,-16.378316554237337
377.7341060638428,41.11601479370779,-16.39294590559588
377.7541160583496,41.13679740769216,-16.391183106890463
377.7742099761963,41.15536584073611,-16.325518338686617
377.7941391468048,41.165054772598374,-16.375892413472513
377.8141210079193,41.10996591267846,-16.343883472218057
377.8341202735901,41.15740679465711,-16.377419827716068
377.8541588783264,41.119230022705324,-16.381134900699323
377.87456345558167,41.1184573960768,-16.35886866521257
377.8943741321564,41.15666657920014,-16.3939657027553
377.9141480922699,41.13645434634727,-16.365916035652084
377.93413972854614,41.11540381414449,-16.35743388179258
377.9542944431305,41.143468413713855,-16.365874127861247
377.97418117523193,41.126005646979415,-16.369401653051696
377.9941418170929,41.14568430257259,-16.376897525440114
378.01413440704346,41.16325798085745,-16.41808396597364
378.03413438796997,41.13888153005711,-16.39549338906359
378.05447220802307,41.175663313560484,-16.363276291466256
378.07473945617676,41.14870506339508,-16.40666024354277
378.0944435596466,41.15636979836685,-16.36336613091639
378.14081263542175,41.138253040700356,-16.375849188590408
378.16056990623474,41.15531800005701,-16.402009196607782
378.1805703639984,41.15296912073643,-16.405794498384584
378.2006325721741,41.14360912798061,-16.371315063259228
378.2205843925476,41.180285684623954,-16.393737379891082
378.2405741214752,41.155209332933794,-16.36437989814905
378.2605619430542,41.16723273921503,-16.345287637142103
378.28056240081787,41.144981219146935,-16.361193942697295
378.30062437057495,41.15535981700109,-16.364564031770445
378.32057213783264,41.12378111265811,-16.370176093647316
378.3405919075012,41.13573616395947,-16.343837609537893
378.3609342575073,41.15233589944398,-16.36250365740247
378.38108086586,41.14721273700957,-16.384694477437645
378.4006655216217,41.1266493831173,-16.362993565911044
378.4206290245056,41.15740626638147,-16.412096880990447
378.44062328338623,41.138332890202676,-16.373197972239485
378.46058559417725,41.137282820193064,-16.39437925524253
378.48064279556274,41.1577123430708,-16.394701763198714
378.5005855560303,41.167898536850366,-16.344492869454907
378.5205969810486,41.146039732016625,-16.40012078636427
378.5405933856964,41.11471300776319,-16.40011528945505
378.56061124801636,41.164767815619754,-16.393256563365398
378.5807065963745,41.16967184355025,-16.369431496259846
378.6008687019348,41.15618638757616,-16.401768966253126
378.62058448791504,41.13767888530771,-16.351030289937196
378.6405813694,41.106866368398066,-16.364564031770445
378.6606364250183,41.174072609295735,-16.345575317018735
378.68059492111206,41.08335376289638,-16.379986594774486
378.70058822631836,41.14922769995264,-16.372446677858964
378.72060084342957,41.164083494153104,-16.396902210914188
378.7405791282654,41.168508890158236,-16.36763809469136
378.7609314918518,41.167051706512666,-16.367283221548025
378.7867593765259,41.144573102191416,-16.420778498071787
378.8065826892853,41.108924438582164,-16.390371096753498
378.8263084888458,41.132952471188,-16.360960499279177
378.84635043144226,41.166216782967524,-16.36182810936194
378.8663127422333,41.18778763174027,-16.35538479033697
378.8863306045532,41.18116082915571,-16.364154085555093
378.9063141345978,41.17621265012659,-16.434724027792768
378.92631697654724,41.12697127945006,-16.392765751764248
378.9463725090027,41.16394335880471,-16.367453866676975
378.9663784503937,41.17185657109923,-16.395501544229173
378.98633217811584,41.14164696923426,-16.352811685473544
379.0062973499298,41.1682622539808,-16.366746937691236
379.026353597641,41.15534355005146,-16.381669213643622
379.04632544517517,41.14293659449928,-16.362227184779567
379.06643652915955,41.157319346804975,-16.388373146328718
379.0863287448883,41.185828060237114,-16.388707738916843
379.1067924499512,41.13216659573571,-16.37691570872143
379.12643790245056,41.15096108210496,-16.362786780153492
379.1462950706482,41.14636448339311,-16.361703459234434
379.16631388664246,41.11627062650942,-16.36177426440433
379.18631529808044,41.13894152216802,-16.387814790121404
379.2063264846802,41.183739708538084,-16.403144568760297
379.2263550758362,41.14917842583496,-16.395808361040952
379.246310710907,41.14187605068575,-16.3561745966571
379.2663013935089,41.15663857633889,-16.40710774049835
379.28631114959717,41.12584129578059,-16.374609635805072
379.3064560890198,41.16317763479478,-16.395052691700972
379.3263041973114,41.15859166938183,-16.376766436818368
379.34629464149475,41.12061694822333,-16.396326791220652
379.36630868911743,41.11974792576309,-16.38373098146705
379.386412858963,41.100272004697615,-16.369141302343603
379.4065456390381,41.16944365151951,-16.389551598044918
379.42633628845215,41.11676081165398,-16.38447398958106
379.4463789463043,41.1486621739634,-16.389044485783323
379.4666817188263,41.142247015031245,-16.3837938203199
379.4863865375519,41.099505112016985,-16.364046262384157
379.5063142776489,41.16094826771302,-16.398807591508945
379.5263206958771,41.123522812691206,-16.34021757480952
379.54630875587463,41.144696039710674,-16.391747775143084
379.56663608551025,41.10353238599169,-16.36976763201634
379.58638405799866,41.175396135053276,-16.311732457754356
379.60630798339844,41.15115597124861,-16.382416814588264
379.62667965888977,41.12828181494932,-16.342994744479856
379.64631152153015,41.12855740552306,-16.338614211326142
379.6666352748871,41.14929200624835,-16.370946133285237
379.6863965988159,41.148478595840984,-16.385434382324604
379.7063159942627,41.12845502414948,-16.41253892404213
379.72631883621216,41.119546310231115,-16.389640513245663
379.74632573127747,41.13396748832927,-16.338544883513684
379.76647210121155,41.07594531340584,-16.37416924041799
379.78631615638733,41.13818885305955,-16.38272684809069
379.8063054084778,41.166131785325845,-16.379584155268045
379.826651096344,41.14209123024186,-16.384428074900892
379.84669065475464,41.16145874470896,-16.36663849514476
379.8670301437378,41.12810242858891,-16.37733096592343
379.8864541053772,41.13180454264753,-16.360252965440825
379.906409740448,41.15319065932219,-16.38940485005751
379.9264221191406,41.17408624610697,-16.400947863500992
379.94662594795227,41.151434993595814,-16.347503486149016
379.9664056301117,41.149520118591475,-16.402176220035834
379.9867558479309,41.18262139571718,-16.381745828213756
380.00638604164124,41.16868466597534,-16.395702320828022
380.02639055252075,41.1369295220191,-16.356295401990284
380.04652094841003,41.16845449430016,-16.367315254611214
380.06644654273987,41.201032065011425,-16.376061729501
380.08670473098755,41.21313663695314,-16.336087497139395
380.1066553592682,41.12078650091042,-16.400974531609137
380.12640833854675,41.14643070500294,-16.400474633156104
380.1467864513397,41.12725034808038,-16.362192861860525
380.16638565063477,41.12983324797375,-16.364572839414105
380.18668031692505,41.10796584179055,-16.323650901584287
380.2063903808594,41.16158683954285,-16.371980267736674
380.22643876075745,41.126557532608146,-16.35039475345943
380.2463881969452,41.13272879756327,-16.37456880243594
380.2663850784302,41.12539243655628,-16.36466160211484
380.2867248058319,41.151626843818455,-16.388275800047325
380.37365317344666,41.079058462484475,-16.381969845493373
380.3940818309784,41.142489937360494,-16.39249711745351
380.41655945777893,41.15594187781107,-16.370334405548448
380.43643403053284,41.13571780105241,-16.38070116340038
380.4566171169281,41.144571720566006,-16.404286072856976
380.4763844013214,41.1846522737839,-16.38622166710618
380.4963722229004,41.11514332904467,-16.3816271258614
380.51637864112854,41.127856842480504,-16.35788390182633
380.5365734100342,41.14217689989494,-16.335038503429132
380.5563998222351,41.14516343981618,-16.390152855674213
380.57637572288513,41.13014884286726,-16.39601687698783
380.59635066986084,41.14780499279862,-16.40397912886964
380.61636233329773,41.22552106474433,-16.382054218954444
380.6365087032318,41.12153732693014,-16.3722353313145
380.65667247772217,41.13509676837588,-16.36811310635372
380.67636227607727,41.13854173279257,-16.43163840282189
380.6963608264923,41.15378592573076,-16.340957840186743
380.71636152267456,41.181348291289055,-16.399396745710416
380.7365303039551,41.133587337728315,-16.382010899075183
380.7563707828522,41.13575534793359,-16.358112840141526
380.77636528015137,41.14296452798551,-16.405399599048863
380.79636240005493,41.12256668559271,-16.3772086753738
380.81650280952454,41.169207979911285,-16.40085542729822
380.8363902568817,41.16097655879316,-16.359006706453027
380.8563644886017,41.15620904251563,-16.364904401533696
380.8763701915741,41.16970313859281,-16.40293794723532
380.8964087963104,41.163077964639385,-16.33368993563896
380.91660928726196,41.145021814353356,-16.352533804766033
380.9364347457886,41.18041307212135,-16.33046454165964
380.9564154148102,41.10801063218603,-16.360530027913956
380.9764041900635,41.146429765954416,-16.4314683229146
380.9965169429779,41.162769066518344,-16.412083762960673
381.0164284706116,41.19317837478338,-16.42290308242984
381.0363965034485,41.133092930356426,-16.358824864437317
381.0563681125641,41.127759968903476,-16.398721047962727
381.07674288749695,41.14093127585385,-16.37017242535972
381.0964300632477,41.13130414274846,-16.359824912835975
381.11639976501465,41.189746996469935,-16.359256213911245
381.13638401031494,41.12944712921218,-16.384641801838683
381.15638852119446,41.14794128536574,-16.383925822355838
381.17675590515137,41.17421220706603,-16.40804608342932
381.19640159606934,41.14479775520743,-16.36284069646753
381.21639490127563,41.18670445556507,-16.429910378219127
381.23639726638794,41.19360701530071,-16.375677711819982
381.2563705444336,41.165442518753935,-16.34117840389878
381.27645683288574,41.145572434795795,-16.402501575449758
381.29637026786804,41.12271304749384,-16.38377972892613
381.3163752555847,41.15436438852063,-16.37704438782055
381.3363938331604,41.15948808096943,-16.37001782809061
381.3564887046814,41.20321732588683,-16.358014724231317
381.3765141963959,41.17768019420522,-16.403410463006594
381.39672088623047,41.14516617806614,-16.36768242819605
381.4167618751526,41.16317763479478,-16.355747611933946
381.43674302101135,41.10696637458611,-16.313398820136005
381.45649695396423,41.149286681531215,-16.39793036116801
381.4764635562897,41.17203799408911,-16.382499769920777
381.49640440940857,41.17648790341717,-16.36347029919468
381.5163915157318,41.14003220023679,-16.388220365636318
381.536408662796,41.134052145667745,-16.402906517733072
381.5564663410187,41.153272379355684,-16.371617372550595
381.57638907432556,41.14671907959679,-16.37693090384421
381.5963890552521,41.18178823138041,-16.38567061458699
381.6163830757141,41.16931800355557,-16.363766143332025
381.6364440917969,41.15126300142806,-16.41026701167704
381.6564316749573,41.149923817253594,-16.394023344042697
381.6767146587372,41.135314619928764,-16.347512673211018
381.6967251300812,41.14517099897843,-16.345480778684195
381.7470016479492,41.16744248779691,-16.33121093578238
381.7669131755829,41.12490915813927,-16.356543411325386
381.7868745326996,41.1140005278168,-16.370466408090834
381.80690360069275,41.17566876321561,-16.38905380427571
381.82687735557556,41.16246131102843,-16.32067604391787
381.8469135761261,41.13463629034304,-16.374544193022402
381.86699748039246,41.17841768717185,-16.40113150182557
381.8872365951538,41.15672702121769,-16.36871099881887
381.90984630584717,41.16603761272988,-16.399818207193007
381.9297034740448,41.13106571904399,-16.369082883707943
381.94964361190796,41.187499589262174,-16.39576945912047
381.9694502353668,41.105737476481565,-16.375005540723553
381.98930382728577,41.16815730193473,-16.35294553373963
382.009286403656,41.18344221187733,-16.36334970736627
382.02929186820984,41.155188076327406,-16.355629868397713
382.0493347644806,41.12035317476559,-16.37076048327475
382.0693504810333,41.158435841363584,-16.355000968701738
382.0892996788025,41.15244186494307,-16.35303405490749
382.1092998981476,41.17306196695492,-16.344441090795815
382.1293044090271,41.123582787359126,-16.403328111785232
382.14934492111206,41.1384178187308,-16.357203196634952
382.1693196296692,41.16583027938252,-16.362363374095988
382.18962931632996,41.13278627762007,-16.409091511470276
382.2093081474304,41.127794308523,-16.375937105149973
382.2293426990509,41.09430560249856,-16.348338235959936
382.2493281364441,41.15163121852059,-16.33202556304211
382.2692873477936,41.17681543201363,-16.360534284600135
382.2893068790436,41.13416489959387,-16.394335627978872
382.3093376159668,41.15447115649295,-16.407435472265732
382.32935547828674,41.1613906430957,-16.392444783461602
382.3493187427521,41.16588180377163,-16.384673111015235
382.36972093582153,41.16348483074792,-16.353286949860323
382.3894021511078,41.15055496977931,-16.38243319833532
382.40942645072937,41.136939302460654,-16.36304532168199
382.4297411441803,41.129891519735715,-16.423660342110825
382.44967770576477,41.15867885247846,-16.391363128170667
382.4697334766388,41.19157345223567,-16.350049843991464
382.48966813087463,41.152424528815914,-16.37419022813812
382.509614944458,41.13354724804268,-16.41137803163878
382.5293433666229,41.23587660045827,-16.408672534220003
382.54929780960083,41.11976044198165,-16.379262801554074
382.56969356536865,41.09537102849936,-16.380111410745833
382.5893032550812,41.18162403520324,-16.416915332870385
382.6093559265137,41.18669045162251,-16.394662707341766
382.62931084632874,41.12802384176906,-16.406370598836318
382.6493000984192,41.158486418762365,-16.443257671550082
382.66968989372253,41.200482489549664,-16.394269553342887
382.6893541812897,41.14453798007682,-16.391083645494465
382.7096059322357,41.15935832320146,-16.408099304724455
382.7295787334442,41.172614518737106,-16.366425065702273
382.7803854942322,41.134340640346956,-16.368160767394833
382.80026173591614,41.13556570612273,-16.39837358094204
382.820273399353,41.159599159829874,-16.384317315763262
382.8403766155243,41.11148896058494,-16.38814865234558
382.8602387905121,41.127546827213266,-16.378740966135076
382.88029623031616,41.19157966648408,-16.38530216902009
382.9002993106842,41.15371157286636,-16.354827806352223
382.92027020454407,41.174110882660386,-16.36791009649282
382.940397977829,41.12509700424158,-16.38006443459372
382.96026492118835,41.102552461042954,-16.371057488095218
382.98030519485474,41.14547029648967,-16.391374135311743
383.0003037452698,41.14353744738699,-16.329410393554323
383.02024269104004,41.15855018043566,-16.442922547106853
383.0404016971588,41.165903551264215,-16.362710787136148
383.06027030944824,41.176268755241765,-16.380571291623514
383.080295085907,41.15743113278276,-16.41602232324161
383.10025429725647,41.113472049266875,-16.395119298932737
383.12027978897095,41.15060518050577,-16.42458036588762
383.14024901390076,41.1363673887478,-16.42129256517456
383.1603043079376,41.12380488434808,-16.413297466277566
383.18033742904663,41.13527537800914,-16.396475737359594
383.2002549171448,41.154787256531655,-16.36320266552096
383.2205617427826,41.112883967858195,-16.39024699995376
383.2402503490448,41.13156170124965,-16.37062054962627
383.26032423973083,41.14111393262454,-16.355715905813394
383.2802355289459,41.112343138491816,-16.369245650895824
383.30023980140686,41.18790399441497,-16.33517702395396
383.32023787498474,41.15333768075988,-16.39754088470583
383.34024953842163,41.15319065932219,-16.370496067773132
383.3603889942169,41.15076864436327,-16.36951937601907
383.380642414093,41.15258217890254,-16.372422413487385
383.4255881309509,41.12763788759652,-16.374186411114987
383.44532465934753,41.193389049457686,-16.401215491782175
383.4653949737549,41.105018268139546,-16.352849233341658
383.4849925041199,41.18454292342191,-16.412938939694154
383.5050232410431,41.107361726164115,-16.39779709036475
383.5249891281128,41.16698356520778,-16.334491730066258
383.54504442214966,41.15954217653643,-16.374798069674867
383.56507182121277,41.16441473182804,-16.36304094399349
383.5850477218628,41.17564709705419,-16.404213349916386
383.6053364276886,41.23477122186028,-16.446834597750872
383.6804733276367,41.15901825518928,-16.361931248201323
383.7003116607666,41.11549206127387,-16.31834161111747
383.72037291526794,41.134900714782404,-16.37634314758386
383.740642786026,41.11837165984677,-16.37973103799365
383.7603394985199,41.17457701969689,-16.363238171083893
383.7803740501404,41.13835189554287,-16.400259057613308
383.8006772994995,41.1154808497034,-16.38999371321036
383.820720911026,41.170779857918305,-16.375398686693355
383.8406448364258,41.17977316747381,-16.369279512927104
383.86063718795776,41.13751426694341,-16.34485201670509
383.88068652153015,41.14930343602048,-16.417321650250194
383.90070033073425,41.15975944275654,-16.37355713747993
383.9206578731537,41.17200301052524,-16.350478585720516
383.9403626918793,41.1635919535754,-16.345640254500193
383.960640668869,41.15062647771255,-16.365848175670884
383.9806807041168,41.15236111606486,-16.360837045014787
384.0006573200226,41.15641302814082,-16.391827424117533
384.02062153816223,41.15653951291587,-16.39701646179087
384.04062581062317,41.145452579734766,-16.408133040960404
384.060338973999,41.092518565871174,-16.40599093102033
384.08056354522705,41.164675455501424,-16.390098333814617
384.1003258228302,41.14952222986376,-16.3634388958502
384.12032890319824,41.150004306497465,-16.387948564449985
384.14032101631165,41.17691019035385,-16.398451430671102
384.16030502319336,41.13138587192331,-16.378221306043528
384.18054008483887,41.177740102983186,-16.367812449253094
384.200314283371,41.16629793745077,-16.421725145598387
384.220312833786,41.18935643515778,-16.417915821185947
384.24031496047974,41.17296956312835,-16.337163199601868
384.26079964637756,41.18331934953046,-16.399513315390756
384.28036975860596,41.128050296906025,-16.36795851672651
384.30031991004944,41.171540175194934,-16.373492348119733
384.3203167915344,41.15318593344621,-16.386481601443325
384.3403115272522,41.19085027039653,-16.358306561661518
384.36049461364746,41.18992104507384,-16.393748130129904
384.3803632259369,41.23083555284764,-16.379236187905143
384.4003474712372,41.1517293884416,-16.375134143777082
384.42066192626953,41.15971802172702,-16.376117732268813
384.44071793556213,41.12195483713907,-16.393381001753593
384.46077394485474,41.16245556956266,-16.392881412489892
384.48066687583923,41.141753798350855,-16.399961823817776
384.50063014030457,41.18966557862309,-16.408444443571668
384.5206711292267,41.12399138866467,-16.39333244645983
384.5406799316406,41.183019341037344,-16.38045812921437
384.56063985824585,41.16804234570897,-16.335592204094873
384.5806360244751,41.17193605069416,-16.372651396731175
384.6006441116333,41.15426076577846,-16.34838932560899
384.62068796157837,41.15018703872413,-16.39698670592643
384.64067459106445,41.14919922721529,-16.371935435695484
384.6606409549713,41.16883226523163,-16.405955163770958
384.6803514957428,41.159515282554615,-16.371367050202544
384.7003421783447,41.137345643644665,-16.348658941635364
384.72068190574646,41.18471379201274,-16.36479126109167
384.7406322956085,41.18883173586838,-16.341497726144016
384.7606363296509,41.23445423860672,-16.36484421948262
384.78096890449524,41.113845518901094,-16.3856789284739
384.80064868927,41.2239113468559,-16.332237373991564
384.8207185268402,41.162173488156895,-16.341194656874837
384.8407254219055,41.13419429216514,-16.342700700891587
384.86066484451294,41.18432660046651,-16.3659041445099
384.8807141780853,41.13874329933538,-16.39753676092186
384.90041875839233,41.174108622074556,-16.36527214956548
384.92077374458313,41.120883603113214,-16.335698264478825
384.9410877227783,41.18345963192529,-16.422814278791275
384.96038913726807,41.18315951817058,-16.382958921345235
384.98037815093994,41.17623326470776,-16.412999294017418
385.00042366981506,41.108665814105215,-16.36483868565277
385.0203733444214,41.21616515412487,-16.375491174787637
385.0403723716736,41.174890883120426,-16.377219845559054
385.06034445762634,41.174086617465136,-16.30915779080183
385.0803642272949,41.14569101416847,-16.38071886983895
385.100723028183,41.150735543937685,-16.391562614307297
385.1206614971161,41.08775724861917,-16.335125579929166
385.1430025100708,41.19739662497304,-16.37354686569842
385.1629846096039,41.162029926639,-16.379429529781287
385.18301653862,41.10767647974845,-16.375134111545965
385.2030084133148,41.17314033344235,-16.380360843110576
385.2228858470917,41.181359285213844,-16.342889040063426
385.24257135391235,41.12507124189575,-16.368491733468403
385.2625768184662,41.18265796614429,-16.37893540350346
385.28258061408997,41.136409465107434,-16.336098372955977
385.3029201030731,41.158721700078196,-16.432820452742924
385.32259345054626,41.141130016281856,-16.36805691862112
