position1,position2,t(s)
4.691162109375,4.66796875,41.75724148750305
4.691162109375,4.66796875,42.26912021636963
4.691162109375,4.66796875,42.78089666366577
4.691162109375,4.66796875,43.292720079422
4.691162109375,4.66796875,43.80458307266235
4.691162109375,4.66796875,44.316442251205444
4.691162109375,4.66796875,44.828174352645874
4.691162109375,4.66796875,45.339964866638184
4.691162109375,4.66796875,45.85177755355835
4.691162109375,4.66796875,46.3635573387146
4.691162109375,4.66796875,46.87525939941406
4.691162109375,4.66796875,47.38705253601074
4.691162109375,4.66796875,47.898842334747314
4.691162109375,4.66796875,48.41065692901611
4.6923828125,4.66796875,48.922483921051025
4.722900390625,4.735107421875,49.43426775932312
4.808349609375,4.813232421875,49.94600248336792
4.8876953125,4.88525390625,50.45782470703125
4.967041015625,4.9658203125,50.969624280929565
5.042724609375,5.0439453125,51.48151135444641
5.123291015625,5.128173828125,51.99330496788025
5.1708984375,5.142822265625,52.505106687545776
5.17333984375,5.14404296875,53.0168399810791
5.174560546875,5.145263671875,53.52862787246704
5.17578125,5.146484375,54.04039239883423
5.17578125,5.146484375,54.552205324172974
5.17578125,5.146484375,55.06404900550842
5.177001953125,5.147705078125,55.57583928108215
5.177001953125,5.14892578125,56.0877001285553
5.177001953125,5.14892578125,56.59942317008972
5.177001953125,5.14892578125,57.11125159263611
5.17822265625,5.14892578125,57.623003244400024
5.17822265625,5.14892578125,58.1348876953125
5.17822265625,5.150146484375,58.64665198326111
5.17822265625,5.150146484375,59.158339977264404
5.17822265625,5.150146484375,59.67018723487854
5.17822265625,5.150146484375,60.18199682235718
5.17822265625,5.150146484375,60.69384479522705
5.179443359375,5.150146484375,61.2056770324707
5.179443359375,5.150146484375,61.71742534637451
5.179443359375,5.150146484375,62.22922420501709
5.179443359375,5.150146484375,62.74110388755798
5.179443359375,5.150146484375,63.252845764160156
5.1806640625,5.150146484375,63.7645320892334
5.1806640625,5.150146484375,64.27647948265076
5.1806640625,5.150146484375,64.78830933570862
5.1806640625,5.150146484375,65.30005216598511
5.1806640625,5.150146484375,65.81186294555664
5.1806640625,5.150146484375,66.32370018959045
5.1806640625,5.150146484375,66.8353955745697
5.1806640625,5.1513671875,67.34723138809204
5.1806640625,5.1513671875,67.85902571678162
5.1806640625,5.1513671875,68.37077641487122
5.1806640625,5.1513671875,68.88263869285583
5.1806640625,5.1513671875,69.39447045326233
5.1806640625,5.1513671875,69.90623998641968
5.1806640625,5.1513671875,70.41819477081299
5.1806640625,5.1513671875,70.9298746585846
5.1806640625,5.1513671875,71.44160485267639
5.1806640625,5.1513671875,71.953449010849
5.181884765625,5.1513671875,72.46525764465332
5.181884765625,5.1513671875,72.97712683677673
5.181884765625,5.1513671875,73.48889112472534
5.181884765625,5.1513671875,74.00061106681824
5.181884765625,5.1513671875,74.51245594024658
5.181884765625,5.1513671875,75.02426862716675
5.181884765625,5.1513671875,75.53607630729675
5.181884765625,5.1513671875,76.047847032547
5.181884765625,5.1513671875,76.55970025062561
5.181884765625,5.1513671875,77.07150483131409
5.181884765625,5.1513671875,77.58321380615234
5.181884765625,5.1513671875,78.09509539604187
5.181884765625,5.1513671875,78.60692024230957
5.181884765625,5.1513671875,79.11868643760681
5.181884765625,5.1513671875,79.63045358657837
5.181884765625,5.1513671875,80.14223647117615
5.181884765625,5.1513671875,80.65409827232361
5.181884765625,5.1513671875,81.16587471961975
5.181884765625,5.1513671875,81.67761087417603
5.181884765625,5.1513671875,82.18941569328308
5.181884765625,5.1513671875,82.70119762420654
5.181884765625,5.1513671875,83.21298432350159
5.181884765625,5.1513671875,83.72470617294312
5.181884765625,5.1513671875,84.23652029037476
5.181884765625,5.1513671875,84.74833846092224
5.181884765625,5.1513671875,85.26017379760742
5.181884765625,5.1513671875,85.77188730239868
5.181884765625,5.1513671875,86.28371214866638
5.181884765625,5.1513671875,86.79549551010132
5.181884765625,5.152587890625,87.30730700492859
5.181884765625,5.152587890625,87.81906175613403
5.18310546875,5.152587890625,88.33094882965088
5.18310546875,5.152587890625,88.84280586242676
5.18310546875,5.152587890625,89.35451483726501
5.18310546875,5.152587890625,89.86631560325623
5.18310546875,5.152587890625,90.37819576263428
5.18310546875,5.152587890625,90.88996028900146
5.18310546875,5.152587890625,91.40167236328125
5.18310546875,5.152587890625,91.91341280937195
5.18310546875,5.152587890625,92.42531728744507
5.18310546875,5.152587890625,92.93709897994995
5.18310546875,5.152587890625,93.44890856742859
5.18310546875,5.152587890625,93.96067452430725
5.18310546875,5.152587890625,94.47250819206238
5.18310546875,5.152587890625,94.9841935634613
5.18310546875,5.152587890625,95.49598002433777
5.18310546875,5.152587890625,96.00788879394531
5.18310546875,5.152587890625,96.5195791721344
5.18310546875,5.152587890625,97.03139090538025
5.213623046875,5.211181640625,97.54317378997803
5.29296875,5.284423828125,98.0549635887146
5.369873046875,5.36376953125,98.56675863265991
5.4443359375,5.439453125,99.07864689826965
5.523681640625,5.52001953125,99.59029769897461
5.60791015625,5.6103515625,100.10212969779968
5.655517578125,5.625,100.6139497756958
5.65673828125,5.62744140625,101.12568807601929
5.657958984375,5.628662109375,101.63746881484985
5.657958984375,5.6298828125,102.14932918548584
5.660400390625,5.6298828125,102.66109585762024
5.660400390625,5.631103515625,103.17295289039612
5.660400390625,5.63232421875,103.68469595909119
5.660400390625,5.63232421875,104.19645023345947
5.66162109375,5.63232421875,104.70819544792175
5.66162109375,5.63232421875,105.21995329856873
5.66162109375,5.63232421875,105.7317566871643
5.66162109375,5.63232421875,106.24350810050964
5.66162109375,5.63232421875,106.75535416603088
5.66162109375,5.633544921875,107.2671480178833
5.66162109375,5.633544921875,107.77903413772583
5.66162109375,5.633544921875,108.29087615013123
5.66162109375,5.633544921875,108.80259585380554
5.66162109375,5.633544921875,109.31433415412903
5.66162109375,5.633544921875,109.82618403434753
5.662841796875,5.633544921875,110.33792018890381
5.662841796875,5.633544921875,110.84978222846985
5.662841796875,5.633544921875,111.36164355278015
5.662841796875,5.633544921875,111.87338829040527
5.662841796875,5.633544921875,112.38521194458008
5.662841796875,5.634765625,112.89694428443909
5.662841796875,5.634765625,113.40882635116577
5.662841796875,5.634765625,113.92054772377014
5.6640625,5.634765625,114.43241286277771
5.6640625,5.634765625,114.94412732124329
5.6640625,5.634765625,115.45598030090332
5.6640625,5.634765625,115.9678087234497
5.6640625,5.634765625,116.47965955734253
5.6640625,5.634765625,116.99153590202332
5.6640625,5.634765625,117.50332117080688
5.6640625,5.634765625,118.01508331298828
5.6640625,5.634765625,118.52678728103638
5.6640625,5.634765625,119.0386393070221
5.6640625,5.634765625,119.55036401748657
5.6640625,5.634765625,120.0621280670166
5.6640625,5.634765625,120.5739483833313
5.6640625,5.634765625,121.08572745323181
5.6640625,5.634765625,121.59754061698914
5.6640625,5.634765625,122.10938119888306
5.6640625,5.634765625,122.62101578712463
5.6640625,5.634765625,123.13283634185791
5.6640625,5.634765625,123.64475131034851
5.6640625,5.634765625,124.1564724445343
5.6640625,5.634765625,124.66821122169495
5.6640625,5.634765625,125.17990446090698
5.6640625,5.634765625,125.69184136390686
5.6640625,5.634765625,126.20350074768066
5.6640625,5.634765625,126.71540021896362
5.6640625,5.635986328125,127.2271659374237
5.665283203125,5.635986328125,127.7389907836914
5.665283203125,5.635986328125,128.26679134368896
5.665283203125,5.635986328125,128.77853226661682
5.665283203125,5.635986328125,129.30636882781982
5.665283203125,5.635986328125,129.8341188430786
5.665283203125,5.635986328125,130.34588503837585
5.665283203125,5.635986328125,130.8576693534851
5.665283203125,5.635986328125,131.36945462226868
5.665283203125,5.635986328125,131.88128399848938
5.665283203125,5.635986328125,132.3930594921112
5.665283203125,5.635986328125,132.90486931800842
5.665283203125,5.635986328125,133.4325339794159
5.665283203125,5.635986328125,133.9451675415039
5.665283203125,5.635986328125,134.47216963768005
5.665283203125,5.635986328125,135.00001883506775
5.665283203125,5.635986328125,135.52766823768616
5.665283203125,5.635986328125,136.05550909042358
5.665283203125,5.635986328125,136.5672218799591
5.665283203125,5.635986328125,137.07899856567383
5.665283203125,5.635986328125,137.6068353652954
5.665283203125,5.635986328125,138.13452553749084
5.665283203125,5.635986328125,138.66240572929382
5.665283203125,5.635986328125,139.19018578529358
5.665283203125,5.635986328125,139.71794748306274
5.665283203125,5.635986328125,140.2297966480255
5.665283203125,5.635986328125,140.7575123310089
5.665283203125,5.635986328125,141.28540349006653
5.665283203125,5.635986328125,141.81311297416687
5.665283203125,5.635986328125,142.34099173545837
5.665283203125,5.635986328125,142.86875867843628
5.665283203125,5.635986328125,143.39651012420654
5.665283203125,5.635986328125,143.92427110671997
5.665283203125,5.635986328125,144.45211601257324
5.665283203125,5.635986328125,144.97996759414673
5.697021484375,5.69580078125,145.50771951675415
5.7763671875,5.77392578125,146.03547406196594
5.85693359375,5.85693359375,146.5632622241974
5.9423828125,5.946044921875,147.09107041358948
6.029052734375,6.03759765625,147.61882877349854
6.12060546875,6.11083984375,148.14656233787537
6.1669921875,6.124267578125,148.67444396018982
6.170654296875,6.12548828125,149.20221376419067
6.170654296875,6.126708984375,149.72996187210083
6.171875,6.1279296875,150.25774312019348
6.173095703125,6.129150390625,150.78557658195496
6.173095703125,6.129150390625,151.31333231925964
6.173095703125,6.129150390625,151.84112119674683
6.17431640625,6.13037109375,152.36891794204712
6.17431640625,6.13037109375,152.89668726921082
6.17431640625,6.13037109375,153.4244327545166
6.17431640625,6.13037109375,153.95225191116333
6.17431640625,6.13037109375,154.48001217842102
6.175537109375,6.131591796875,155.00787806510925
6.175537109375,6.131591796875,155.53580617904663
6.175537109375,6.131591796875,156.06347918510437
6.175537109375,6.131591796875,156.59134101867676
6.175537109375,6.131591796875,157.11903071403503
6.175537109375,6.131591796875,157.64685678482056
6.175537109375,6.131591796875,158.17462515830994
6.175537109375,6.131591796875,158.70245265960693
6.175537109375,6.131591796875,159.23025918006897
6.175537109375,6.131591796875,159.75802874565125
6.1767578125,6.131591796875,160.28578639030457
6.1767578125,6.1328125,160.8136019706726
6.1767578125,6.1328125,161.34133958816528
6.1767578125,6.1328125,161.86912870407104
6.1767578125,6.1328125,162.39684963226318
6.1767578125,6.1328125,162.9246587753296
6.175537109375,6.1328125,163.4525182247162
6.1767578125,6.1328125,163.98024988174438
6.1767578125,6.1328125,164.5080292224884
6.1767578125,6.1328125,165.03584384918213
6.1767578125,6.1328125,165.56365060806274
6.1767578125,6.1328125,166.09148931503296
6.1767578125,6.1328125,166.6192491054535
6.1767578125,6.1328125,167.14707851409912
6.177978515625,6.134033203125,167.67484593391418
6.1767578125,6.134033203125,168.20260953903198
6.1767578125,6.134033203125,168.73042845726013
6.1767578125,6.134033203125,169.25822639465332
6.177978515625,6.134033203125,169.78603053092957
6.177978515625,6.134033203125,170.3138427734375
6.1767578125,6.134033203125,170.84163355827332
6.177978515625,6.134033203125,171.36936950683594
6.177978515625,6.134033203125,171.89715456962585
6.177978515625,6.134033203125,172.42500376701355
6.177978515625,6.134033203125,172.95282411575317
6.177978515625,6.134033203125,173.48062324523926
6.177978515625,6.134033203125,174.00848269462585
6.177978515625,6.134033203125,174.5362524986267
6.177978515625,6.134033203125,175.0640652179718
6.177978515625,6.134033203125,175.5917649269104
6.177978515625,6.134033203125,176.11959433555603
6.177978515625,6.134033203125,176.64732718467712
6.177978515625,6.134033203125,177.17505168914795
6.177978515625,6.134033203125,177.70287585258484
6.177978515625,6.13525390625,178.23066353797913
6.177978515625,6.13525390625,178.75850868225098
6.177978515625,6.13525390625,179.2862594127655
6.177978515625,6.13525390625,179.81405377388
6.177978515625,6.13525390625,180.34186363220215
6.177978515625,6.13525390625,180.8696687221527
6.17919921875,6.13525390625,181.3974311351776
6.177978515625,6.13525390625,181.92520880699158
6.177978515625,6.13525390625,182.45303201675415
6.177978515625,6.13525390625,182.98081803321838
6.17919921875,6.13525390625,183.50862383842468
6.177978515625,6.13525390625,184.0364065170288
6.17919921875,6.13525390625,184.56424140930176
6.17919921875,6.13525390625,185.0919919013977
6.17919921875,6.13525390625,185.61976432800293
6.17919921875,6.13525390625,186.14756655693054
6.17919921875,6.13525390625,186.67546010017395
6.17919921875,6.13525390625,187.20317792892456
6.17919921875,6.13525390625,187.73099827766418
6.17919921875,6.13525390625,188.25877833366394
6.17919921875,6.13525390625,188.78669810295105
6.17919921875,6.13525390625,189.31436705589294
6.17919921875,6.13525390625,189.84222054481506
6.17919921875,6.13525390625,190.36994194984436
6.17919921875,6.13525390625,190.89774680137634
6.17919921875,6.13525390625,191.42545175552368
6.17919921875,6.13525390625,191.953280210495
6.17919921875,6.13525390625,192.48115611076355
6.17919921875,6.13525390625,193.00892853736877
6.17919921875,6.13525390625,193.53662872314453
6.20849609375,6.209716796875,194.06440544128418
6.28662109375,6.29150390625,194.59216046333313
6.3720703125,6.38427734375,195.11994051933289
6.461181640625,6.463623046875,195.64778518676758
6.55029296875,6.549072265625,196.17560052871704
6.630859375,6.62841796875,196.70342636108398
6.710205078125,6.702880859375,197.2311155796051
6.756591796875,6.715087890625,197.75901794433594
6.76025390625,6.71630859375,198.28679060935974
6.76025390625,6.717529296875,198.81452322006226
6.761474609375,6.717529296875,199.34240794181824
6.7626953125,6.71875,199.87017226219177
6.7626953125,6.71875,200.39797282218933
6.763916015625,6.71875,200.92571663856506
6.763916015625,6.71875,201.45358991622925
6.76513671875,6.719970703125,201.98132920265198
6.76513671875,6.719970703125,202.50910758972168
6.76513671875,6.719970703125,203.03687930107117
6.76513671875,6.72119140625,203.5648102760315
6.76513671875,6.72119140625,204.09248900413513
6.76513671875,6.72119140625,204.636212348938
6.76513671875,6.72119140625,205.1640429496765
6.76513671875,6.72119140625,205.69184589385986
6.76513671875,6.72119140625,206.2195737361908
6.766357421875,6.72119140625,206.74739170074463
6.766357421875,6.72119140625,207.27525734901428
6.766357421875,6.72119140625,207.80299162864685
6.766357421875,6.72119140625,208.33075094223022
6.766357421875,6.722412109375,208.85855984687805
6.766357421875,6.722412109375,209.38630890846252
6.766357421875,6.722412109375,209.91407585144043
6.766357421875,6.722412109375,210.44186687469482
6.766357421875,6.722412109375,210.96964049339294
6.766357421875,6.722412109375,211.49739027023315
6.766357421875,6.722412109375,212.02517771720886
6.766357421875,6.722412109375,212.55298280715942
6.766357421875,6.722412109375,213.08076000213623
6.767578125,6.722412109375,213.6085503101349
6.767578125,6.722412109375,214.1363775730133
6.767578125,6.722412109375,214.66421604156494
6.767578125,6.722412109375,215.1919949054718
6.767578125,6.722412109375,215.71974873542786
6.767578125,6.722412109375,216.2475197315216
6.767578125,6.722412109375,216.77537989616394
6.768798828125,6.722412109375,217.303129196167
6.768798828125,6.722412109375,217.83093547821045
6.768798828125,6.722412109375,218.35873365402222
6.768798828125,6.722412109375,218.8865773677826
6.768798828125,6.722412109375,219.41438102722168
6.768798828125,6.722412109375,219.94226813316345
6.768798828125,6.722412109375,220.47000336647034
6.768798828125,6.722412109375,220.997709274292
6.768798828125,6.722412109375,221.52556538581848
6.768798828125,6.722412109375,222.037348985672
6.768798828125,6.722412109375,222.5652356147766
6.768798828125,6.722412109375,223.09287786483765
6.768798828125,6.722412109375,223.62067031860352
6.768798828125,6.722412109375,224.14852499961853
6.768798828125,6.722412109375,224.67627024650574
6.768798828125,6.7236328125,225.20409083366394
6.77001953125,6.7236328125,225.73184728622437
6.77001953125,6.7236328125,226.25962615013123
6.77001953125,6.7236328125,226.7714602947235
6.77001953125,6.7236328125,227.28326559066772
6.77001953125,6.7236328125,227.79508018493652
6.77001953125,6.7236328125,228.30687475204468
6.77001953125,6.7236328125,228.81878852844238
6.77001953125,6.7236328125,229.33046913146973
6.77001953125,6.7236328125,229.85821056365967
6.77001953125,6.7236328125,230.37001752853394
6.77001953125,6.7236328125,230.89779615402222
6.77001953125,6.7236328125,231.4095540046692
6.77001953125,6.7236328125,231.92141342163086
6.77001953125,6.7236328125,232.43317294120789
6.77001953125,6.7236328125,232.94497680664062
6.77001953125,6.7236328125,233.45679640769958
6.77001953125,6.7236328125,233.968688249588
6.77001953125,6.7236328125,234.48042917251587
6.77001953125,6.7236328125,234.99213981628418
6.77001953125,6.7236328125,235.50395679473877
6.77001953125,6.7236328125,236.015798330307
6.77001953125,6.7236328125,236.52756357192993
6.77001953125,6.7236328125,237.03940868377686
6.77001953125,6.7236328125,237.55114674568176
6.77001953125,6.7236328125,238.06300139427185
6.77001953125,6.7236328125,238.5748348236084
6.77001953125,6.7236328125,239.08654952049255
6.77001953125,6.7236328125,239.59843015670776
6.77001953125,6.724853515625,240.11025190353394
6.77001953125,6.724853515625,240.62200808525085
6.77001953125,6.724853515625,241.13386607170105
6.77001953125,6.724853515625,241.64560914039612
6.77001953125,6.724853515625,242.1574137210846
6.800537109375,6.8017578125,242.66924023628235
6.881103515625,6.885986328125,243.18109130859375
6.96533203125,6.96044921875,243.6928358078003
7.044677734375,7.03125,244.20463633537292
7.1240234375,7.11669921875,244.7164249420166
7.208251953125,7.200927734375,245.22827887535095
7.259521484375,7.21435546875,245.74003100395203
7.2607421875,7.215576171875,246.25180983543396
7.261962890625,7.216796875,246.76360654830933
7.26318359375,7.218017578125,247.27546167373657
7.26318359375,7.218017578125,247.78715252876282
7.264404296875,7.21923828125,248.29901337623596
7.265625,7.21923828125,248.8108127117157
7.265625,7.220458984375,249.32256650924683
7.265625,7.220458984375,249.8343517780304
7.266845703125,7.220458984375,250.3461811542511
7.266845703125,7.220458984375,250.85795521736145
7.266845703125,7.220458984375,251.36971592903137
7.266845703125,7.2216796875,251.88155913352966
7.266845703125,7.2216796875,252.39337849617004
7.266845703125,7.2216796875,252.90514850616455
7.266845703125,7.2216796875,253.41693377494812
7.266845703125,7.2216796875,253.92881155014038
7.266845703125,7.2216796875,254.44056463241577
7.26806640625,7.222900390625,254.9523787498474
7.26806640625,7.222900390625,255.46417427062988
7.26806640625,7.222900390625,255.97593688964844
7.26806640625,7.222900390625,256.4878315925598
7.26806640625,7.222900390625,256.99953985214233
7.26806640625,7.222900390625,257.5113151073456
7.26806640625,7.222900390625,258.0231053829193
7.26806640625,7.222900390625,258.5349192619324
7.26806640625,7.222900390625,259.0466685295105
7.26806640625,7.222900390625,259.5583894252777
7.26806640625,7.222900390625,260.07030153274536
7.26806640625,7.222900390625,260.5820994377136
7.26806640625,7.222900390625,261.09387397766113
7.26806640625,7.222900390625,261.6056237220764
7.26806640625,7.222900390625,262.117388010025
7.26806640625,7.222900390625,262.62928771972656
7.26806640625,7.22412109375,263.1410081386566
7.26806640625,7.22412109375,263.6527667045593
7.26806640625,7.22412109375,264.1645073890686
7.269287109375,7.22412109375,264.6763172149658
7.26806640625,7.22412109375,265.18815565109253
7.269287109375,7.22412109375,265.69997215270996
7.269287109375,7.22412109375,266.2117655277252
7.269287109375,7.22412109375,266.7235743999481
7.269287109375,7.22412109375,267.23537135124207
7.269287109375,7.22412109375,267.7471206188202
7.269287109375,7.22412109375,268.25891399383545
7.269287109375,7.22412109375,268.7707757949829
7.269287109375,7.22412109375,269.2826282978058
7.269287109375,7.22412109375,269.7944276332855
7.269287109375,7.22412109375,270.30622267723083
7.269287109375,7.22412109375,270.81798911094666
7.269287109375,7.22412109375,271.3298168182373
7.269287109375,7.22412109375,271.84161925315857
7.269287109375,7.22412109375,272.35335755348206
7.269287109375,7.22412109375,272.8651587963104
7.269287109375,7.22412109375,273.37689232826233
7.269287109375,7.22412109375,273.8886868953705
7.269287109375,7.22412109375,274.400497674942
7.269287109375,7.22412109375,274.912437915802
7.269287109375,7.22412109375,275.4241306781769
7.269287109375,7.22412109375,275.93596482276917
7.269287109375,7.22412109375,276.4477684497833
7.269287109375,7.22412109375,276.9595146179199
7.269287109375,7.22412109375,277.4712882041931
7.269287109375,7.22412109375,277.9831030368805
7.269287109375,7.22412109375,278.4949645996094
7.269287109375,7.22412109375,279.0067353248596
7.269287109375,7.22412109375,279.5185344219208
7.269287109375,7.22412109375,280.03035712242126
7.269287109375,7.22412109375,280.54214787483215
7.269287109375,7.22412109375,281.05394196510315
7.269287109375,7.22412109375,281.5656752586365
7.269287109375,7.225341796875,282.07750630378723
7.269287109375,7.225341796875,282.58929777145386
7.269287109375,7.225341796875,283.10111594200134
7.269287109375,7.225341796875,283.61296129226685
7.269287109375,7.225341796875,284.12470507621765
7.2705078125,7.225341796875,284.6365222930908
7.2705078125,7.225341796875,285.1482846736908
7.2705078125,7.225341796875,285.6599817276001
7.2705078125,7.225341796875,286.1718463897705
7.2705078125,7.225341796875,286.6836986541748
7.2705078125,7.225341796875,287.1954085826874
7.2705078125,7.225341796875,287.7072739601135
7.2705078125,7.225341796875,288.21910977363586
7.2705078125,7.225341796875,288.7308075428009
7.2705078125,7.225341796875,289.242636680603
7.2705078125,7.225341796875,289.7543776035309
7.2705078125,7.225341796875,290.2661175727844
7.301025390625,7.294921875,290.77799677848816
7.381591796875,7.373046875,291.2898066043854
7.4560546875,7.445068359375,291.80159616470337
7.53173828125,7.532958984375,292.31337881088257
7.613525390625,7.613525390625,292.8252453804016
7.7001953125,7.698974609375,293.3370041847229
7.783203125,7.774658203125,293.84880900382996
7.82958984375,7.786865234375,294.3606171607971
7.83203125,7.79052734375,294.8724842071533
7.83203125,7.791748046875,295.3842103481293
7.833251953125,7.791748046875,295.89597272872925
7.833251953125,7.79296875,296.4078121185303
7.83447265625,7.79296875,296.9195885658264
7.83447265625,7.794189453125,297.4313814640045
7.835693359375,7.794189453125,297.9431948661804
7.835693359375,7.794189453125,298.4549741744995
7.835693359375,7.79541015625,298.9667990207672
7.8369140625,7.79541015625,299.4785258769989
7.8369140625,7.79541015625,299.9903473854065
7.8369140625,7.79541015625,300.50219225883484
7.8369140625,7.796630859375,301.0140540599823
7.8369140625,7.796630859375,301.525728225708
7.8369140625,7.796630859375,302.037575006485
7.8369140625,7.796630859375,302.54935455322266
7.838134765625,7.796630859375,303.06121826171875
7.838134765625,7.7978515625,303.5730800628662
7.838134765625,7.7978515625,304.0847821235657
7.838134765625,7.7978515625,304.59654927253723
7.838134765625,7.7978515625,305.1083331108093
7.838134765625,7.7978515625,305.62009716033936
7.838134765625,7.7978515625,306.13195538520813
7.838134765625,7.7978515625,306.64374566078186
7.838134765625,7.7978515625,307.1555507183075
7.838134765625,7.7978515625,307.66733479499817
7.838134765625,7.7978515625,308.17914628982544
7.838134765625,7.7978515625,308.6909143924713
7.83935546875,7.7978515625,309.2026946544647
7.83935546875,7.799072265625,309.7144424915314
7.83935546875,7.799072265625,310.22631573677063
7.83935546875,7.799072265625,310.7380681037903
7.83935546875,7.799072265625,311.2498915195465
7.83935546875,7.799072265625,311.7616798877716
7.83935546875,7.799072265625,312.2734534740448
7.83935546875,7.799072265625,312.78524947166443
7.83935546875,7.799072265625,313.29708433151245
7.83935546875,7.799072265625,313.8089020252228
7.83935546875,7.799072265625,314.3206331729889
7.83935546875,7.799072265625,314.83245038986206
7.83935546875,7.799072265625,315.34420895576477
7.840576171875,7.799072265625,315.85607147216797
7.83935546875,7.799072265625,316.3677749633789
7.840576171875,7.799072265625,316.87961506843567
7.840576171875,7.799072265625,317.39128518104553
7.840576171875,7.799072265625,317.90307426452637
7.840576171875,7.799072265625,318.4148738384247
7.840576171875,7.799072265625,318.92666029930115
7.840576171875,7.799072265625,319.43846702575684
7.840576171875,7.799072265625,319.95023250579834
7.840576171875,7.799072265625,320.4634418487549
7.840576171875,7.799072265625,320.9739260673523
7.840576171875,7.799072265625,321.48568654060364
7.840576171875,7.799072265625,321.99750328063965
7.840576171875,7.799072265625,322.5093114376068
7.840576171875,7.799072265625,323.0211021900177
7.840576171875,7.799072265625,323.53290462493896
7.840576171875,7.799072265625,324.0446660518646
7.840576171875,7.799072265625,324.55645990371704
7.840576171875,7.799072265625,325.06827569007874
7.840576171875,7.799072265625,325.58009815216064
7.840576171875,7.799072265625,326.09190249443054
7.840576171875,7.799072265625,326.6037120819092
7.840576171875,7.80029296875,327.11548686027527
7.840576171875,7.80029296875,327.62731528282166
7.840576171875,7.80029296875,328.13905453681946
7.840576171875,7.80029296875,328.65090250968933
7.840576171875,7.80029296875,329.1626064777374
7.840576171875,7.80029296875,329.67445826530457
7.840576171875,7.80029296875,330.186270236969
7.840576171875,7.80029296875,330.6979992389679
7.840576171875,7.80029296875,331.2098934650421
7.840576171875,7.80029296875,331.721684217453
7.840576171875,7.80029296875,332.2334842681885
