t(s),Exx(%),Eyy(%)
4.298321008682251,5.425752652905369,-2.970125858182404
4.318289041519165,5.355834324657649,-2.971114102363903
4.338287353515625,5.414877101989535,-3.0221569135537862
4.358304023742676,5.440995385238967,-2.965864962511766
4.378718852996826,5.4023160322272945,-3.006010568927864
4.398303031921387,5.459723751220413,-3.0103039822850453
4.418423652648926,5.463306410418167,-2.959110859521641
4.438649892807007,5.463008534637437,-2.96924853578302
4.458686351776123,5.455997493427955,-2.9642818934683457
4.478760719299316,5.4323199485265095,-2.97567450939219
4.498634338378906,5.500732827705068,-3.0033652916878206
4.518632888793945,5.459557834179329,-3.028411304141798
4.538626194000244,5.475058396142907,-3.041560488015338
4.558673143386841,5.449695510700181,-3.0342584419420393
4.578630208969116,5.5278688983316115,-3.0064458399877036
4.598291397094727,5.4869224680605955,-3.0189685781527142
4.618319034576416,5.476872690789447,-3.011013754475811
4.638305902481079,5.5030171991358845,-3.0458029749951265
4.658494234085083,5.620100626524693,-3.0195142379579987
4.678406715393066,5.563059538783532,-3.0090096192149085
4.698310852050781,5.552807373667812,-3.025414123421677
4.71832013130188,5.648378090459039,-3.103167799976403
4.738351106643677,5.61061948190551,-3.0625349960131887
4.758380651473999,5.607239789777618,-3.0676482389497384
4.778589248657227,5.621707996091052,-3.071340482852991
4.79830002784729,5.660828964837816,-3.0931144170210256
4.818633556365967,5.674967696804889,-3.0422973242702267
4.838595151901245,5.674967696804889,-3.099015848644604
4.858584880828857,5.661640185249528,-3.133830968573015
4.8786609172821045,5.648941928460394,-3.098664531586004
4.898616313934326,5.740450124502905,-3.104452954848591
4.9185240268707275,5.740450124502905,-3.0922863219909336
4.938411235809326,5.7273988797749364,-3.116144996949244
4.958501100540161,5.729435561543528,-3.143290258519982
4.978327512741089,5.767476825022255,-3.1486257347063784
4.998659610748291,5.757225799936516,-3.101010748556432
5.01838493347168,5.7676955693834575,-3.158415345702459
5.03834342956543,5.75445613983574,-3.1563539457459155
5.058337926864624,5.805209581874582,-3.1622764901665157
5.078319549560547,5.825206082094558,-3.2329972531719986
5.098318815231323,5.846216628745671,-3.147232523037824
5.118372440338135,5.806798301420479,-3.1978218371190636
5.138301610946655,5.836447967149283,-3.205735245632646
5.158283472061157,5.826344985358389,-3.2439008548605486
5.17828106880188,5.896700703821844,-3.234196702785952
5.198350429534912,5.909566954553069,-3.229260446618909
5.218345403671265,5.9129999936561095,-3.2654343078209025
5.238319635391235,5.888514209380324,-3.1909004847360922
5.258319854736328,5.887513099600428,-3.270538887813146
5.278294324874878,5.903293040911128,-3.23329757012053
5.298403978347778,5.869015978734882,-3.2875594278941156
5.318340301513672,5.861946442341637,-3.274348000629257
5.338342189788818,5.887114454190101,-3.1567820180491313
5.358345985412598,5.912910090869805,-3.2398650746421453
5.378554344177246,5.897708837438209,-3.296513518017896
5.398409843444824,5.876918326669611,-3.2455747261340484
5.418842315673828,5.915631884577199,-3.203911423216166
5.4383440017700195,5.926345426291424,-3.2780909270219927
5.4583423137664795,5.887114454190101,-3.221235389796273
5.478677988052368,5.88792290900253,-3.2783689542584593
5.498627185821533,5.851327779875315,-3.225096040679176
5.51862096786499,5.863008964366467,-3.275102729157653
5.538615465164185,5.906710659119696,-3.261390965630928
5.558657884597778,5.863008964366467,-3.2542224878802095
5.578695297241211,5.895417753556131,-3.241890733943631
5.5985753536224365,5.876918326669611,-3.192377061607532
5.664079189300537,5.873238444179463,-3.2535590610648146
5.684115409851074,5.909912328924993,-3.2594810667048946
5.704078197479248,5.9005322304662045,-3.276395432336354
5.7240989208221436,5.92712559068711,-3.2990224087110276
5.744126081466675,5.888794995073998,-3.250576072162359
5.764092445373535,5.864833557822435,-3.2971710991320236
5.783952713012695,5.887114454190101,-3.2834468220705793
5.804091453552246,5.876918326669611,-3.21981696088649
5.824103593826294,5.873205091886957,-3.3009219345461083
5.844177484512329,5.904105917674718,-3.1928986397449566
5.864117622375488,5.875865972997318,-3.2800831446653245
5.884000301361084,5.876918326669611,-3.253507516297538
5.903874158859253,5.876105449906044,-3.327701414505746
5.924154758453369,5.912910090869805,-3.28116349213039
5.943877220153809,5.890714769405636,-3.2716221321555383
5.963808059692383,5.898929827654786,-3.254378180387718
5.983819246292114,5.850595644581591,-3.2402299743281238
6.0037946701049805,5.876918326669611,-3.295946255640503
6.02380895614624,5.897708837438209,-3.2538535957561288
6.043890714645386,5.887114454190101,-3.25399830662364
6.063792705535889,5.887114454190101,-3.265343916494945
6.083798885345459,5.876918326669611,-3.2762907348880765
6.103815078735352,5.901333431871958,-3.2852400581532604
6.123993635177612,5.915707264682335,-3.17929220305736
6.143849611282349,5.90628695345361,-3.2433558897301262
6.1638219356536865,5.9009073775564636,-3.216160447789196
6.183804273605347,5.875403620992725,-3.222894287028233
6.203800678253174,5.8899143519543395,-3.256196486027929
6.223970413208008,5.901333431871958,-3.234233717619839
6.244113206863403,5.916672057221328,-3.2654824812686334
6.264095306396484,5.899062375327491,-3.1910298714748597
6.284109592437744,5.890309870734023,-3.284648848819216
6.3041510581970215,5.903091536909688,-3.2645640134238207
6.324106216430664,5.873238444179463,-3.2551011097690763
6.34411883354187,5.872803319845987,-3.23889060817264
6.36409068107605,5.88792290900253,-3.282632480356573
6.384156942367554,5.876918326669611,-3.2256694345670245
6.404244661331177,5.861486598549703,-3.250313261635074
6.424271106719971,5.8621779344104175,-3.2658619375380837
6.4445106983184814,5.872368373844528,-3.2615839707378136
6.464214563369751,5.887114454190101,-3.270538887813146
6.484213352203369,5.913576889039551,-3.186180673301442
6.504182815551758,5.9009073775564636,-3.2762352551318985
6.524186134338379,5.914185606258426,-3.1969569242220275
6.544162750244141,5.886301577426534,-3.2692650235669696
6.564176082611084,5.887114454190101,-3.264462613687613
6.583878517150879,5.872374061930907,-3.266877231463239
6.603838920593262,5.837531337139268,-3.255536903415357
6.624160289764404,5.899342819846276,-3.2823148902430765
6.643841505050659,5.864300993512295,-3.2942587682945335
6.66386866569519,5.876918326669611,-3.2932927172640736
6.684014320373535,5.847047437901032,-3.2775536056559362
6.7041497230529785,5.863008964366467,-3.280598699815651
6.724144697189331,5.9126777865414315,-3.281943194372028
6.744125127792358,5.863008964366467,-3.279242319213016
6.764146566390991,5.853115248700758,-3.2914451841035697
6.784122467041016,5.854794129146912,-3.2139027076986793
6.80413293838501,5.876918326669611,-3.2725021225841977
6.8241307735443115,5.823590637041276,-3.2252840292842033
6.844149827957153,5.9112076551138815,-3.24994840431142
6.8641276359558105,5.847835463712925,-3.2668878349719765
6.884051322937012,5.873603737297306,-3.1999642500895042
6.903846740722656,5.887432463642606,-3.266450383339159
6.92392110824585,5.863876160764647,-3.2315027703227694
6.944023132324219,5.901807335799969,-3.2436463232682677
6.964254379272461,5.889901892642069,-3.2903032399904775
6.9838526248931885,5.876400508430879,-3.319922306876588
7.003863573074341,5.867021738491718,-3.2331772966852856
7.023853778839111,5.875974377146442,-3.254310099369695
7.044233560562134,5.838736588236282,-3.23966748261747
7.0638391971588135,5.887952812725383,-3.293637072555744
7.083839178085327,5.84772746465978,-3.2251945588505526
7.103836536407471,5.88699801525332,-3.260268062019589
7.1239707469940186,5.863008964366467,-3.2634870246166403
7.143974781036377,5.862861743042624,-3.220904832186089
7.164132833480835,5.850391631209173,-3.2802184721653638
7.183835983276367,5.90628695345361,-3.258007414763542
7.20383882522583,5.900482985891986,-3.2870251875357748
7.2240118980407715,5.876805407102492,-3.2624230222356942
7.243842601776123,5.86119041751243,-3.254310099369695
7.263846397399902,5.837531337139268,-3.2045389562947224
7.283834934234619,5.913476640677406,-3.20073817284815
7.303828477859497,5.886712682149131,-3.1972507158127716
7.32399582862854,5.900107742526894,-3.241414236282858
7.343871355056763,5.890714769405636,-3.1794262452384148
7.363875389099121,5.824053680585206,-3.2631415954308074
7.38385534286499,5.905423576028546,-3.264168065733486
7.404024362564087,5.872780848235393,-3.2275089716677807
7.423934459686279,5.871773554765158,-3.231828029436379
7.443885087966919,5.873054351193452,-3.246113156358954
7.464252710342407,5.824320444171915,-3.2304644160909057
7.4838526248931885,5.846867141263012,-3.2011612883280027
7.503988027572632,5.861946442341637,-3.273147122296882
7.523881673812866,5.886301577426534,-3.2795081070097987
7.543841361999512,5.863008964366467,-3.2610847409052957
7.563847541809082,5.874539885963426,-3.293637072555744
7.5838706493377686,5.911962025378692,-3.2295129717064275
7.603930473327637,5.846882069840964,-3.275290478714765
7.623846769332886,5.847911291204988,-3.275102729157653
7.6438422203063965,5.914088459926692,-3.2818654886396015
7.6638407707214355,5.890714769405636,-3.2052559964096283
7.6839072704315186,5.900324468387708,-3.2873614594208567
7.703841924667358,5.863008964366467,-3.2610847409052957
7.723846435546875,5.9056255192991625,-3.2604428361868165
7.743840217590332,5.87542687781708,-3.250437560996877
7.7638397216796875,5.881253757038318,-3.262467138051217
7.783987283706665,5.835132432050583,-3.2467054073542445
7.803858041763306,5.8490653003065995,-3.2802197887014883
7.823845624923706,5.876805407102492,-3.2348234098078077
7.843902349472046,5.837823415251875,-3.230827387241564
7.86391544342041,5.852518195598466,-3.299854915280165
7.883960008621216,5.896909202408662,-3.230827387241564
7.903909921646118,5.850842914577825,-3.2542224878802095
7.923941135406494,5.8587416367186895,-3.2331424449715263
7.9438982009887695,5.836671013742523,-3.2599062965198655
7.963935852050781,5.873205091886957,-3.250437560996877
7.984188079833984,5.865952449370226,-3.3058696198184023
8.003859281539917,5.866899963923267,-3.208597907641908
8.023950576782227,5.90628695345361,-3.264168065733486
8.043891668319702,5.8620325998610445,-3.2662830959822142
8.063913822174072,5.808294772471823,-3.3162312044716202
8.083879947662354,5.847928392391077,-3.2669581337445575
8.103883028030396,5.847673442852064,-3.22245271174062
8.123860597610474,5.861143112607459,-3.237092568678812
8.143916606903076,5.8768787843120895,-3.174273860250476
8.163862466812134,5.892377591150466,-3.2609307322752024
8.184197664260864,5.861974142563509,-3.261717127150221
8.204191446304321,5.882925341038026,-3.207024252513546
8.224214315414429,5.890714769405636,-3.207024252513546
8.244269847869873,5.8143517260278665,-3.2823148902430765
8.264174938201904,5.849560601253123,-3.295856683596887
8.284158945083618,5.876918326669611,-3.211576528537341
8.303849220275879,5.82871910015148,-3.258343686648635
8.32392144203186,5.876805407102492,-3.2099729329942317
8.344207286834717,5.850391631209173,-3.2423319077331314
8.364193201065063,5.839504421403863,-3.2438358135808087
8.38428258895874,5.824914003981974,-3.196099079170145
8.403920888900757,5.837112548747347,-3.262552566397703
8.423967838287354,5.907585668757864,-3.3179348415798504
8.443902492523193,5.864372023548925,-3.2081308215103244
8.463882207870483,5.837387079777301,-3.212339898651584
8.483895301818848,5.860791772102103,-3.2255409869930696
8.504263401031494,5.850209034286902,-3.262552566397703
8.523945808410645,5.8504674564785475,-3.250437560996877
8.543896913528442,5.865669845476829,-3.2315129265802045
8.563880920410156,5.827315256335974,-3.240344422641317
8.58389687538147,5.8509228812036795,-3.2275089716677807
8.603961706161499,5.847325692618788,-3.2310421611816853
8.623920202255249,5.850391631209173,-3.2002755427668395
8.643898487091064,5.832908213303556,-3.218179150346434
8.663908958435059,5.874638488271033,-3.269924836280902
8.683930397033691,5.896785230880686,-3.2644509006663935
8.703948974609375,5.876105449906044,-3.2117798475044923
8.723889350891113,5.869103498220207,-3.2359260244087085
8.743886470794678,5.823590637041276,-3.2429050707730944
8.763906955718994,5.872527589215171,-3.176050766104732
8.783925771713257,5.8504674564785475,-3.2781234976302254
8.803902387619019,5.866015404663161,-3.2786814479241255
8.823894739151001,5.852959263825253,-3.201861322409749
8.843897104263306,5.856602658950005,-3.259464640692644
8.863903760910034,5.869767810092541,-3.260583472593126
8.884201288223267,5.862465816334783,-3.1821897760992535
8.903895378112793,5.888967847887128,-3.2378837961132723
8.923908233642578,5.840141428094414,-3.2295129717064275
8.943943738937378,5.863008964366467,-3.232444368668197
8.963933944702148,5.851437826930228,-3.2418523716546077
8.983888864517212,5.876105449906044,-3.2606496121909356
9.004204988479614,5.889901892642069,-3.278246464715362
9.023889780044556,5.876805407102492,-3.168265674891213
9.043858289718628,5.897170715966338,-3.250313261635074
9.064014434814453,5.850595644581591,-3.203809569343119
9.08386492729187,5.878592875927957,-3.2573476733686935
9.104186534881592,5.797694221422134,-3.2474759519558583
9.123868465423584,5.824586244895347,-3.254557052784657
9.143921613693237,5.872607145566788,-3.2760018861164975
9.16390323638916,5.872772707341256,-3.2345644547784547
9.183884143829346,5.876918326669611,-3.2575109015630654
9.203890562057495,5.861232182409748,-3.109704906933486
9.223881244659424,5.863008964366467,-3.218619945771106
9.244018316268921,5.81009475262575,-3.244119193267214
9.263866424560547,5.863008964366467,-3.2156729380263593
9.28387713432312,5.892502238231101,-3.2194295765565872
9.303876161575317,5.871972289889937,-3.2109799425548924
9.323885917663574,5.83871160157563,-3.232827342115352
9.34403133392334,5.850595644581591,-3.2123902125505865
9.363903522491455,5.8621779344104175,-3.2594258436733248
9.383962154388428,5.838849219503284,-3.218228632673148
9.403912782669067,5.786741450518118,-3.2279106070977948
9.424463033676147,5.878504354994729,-3.220942743441757
9.443909645080566,5.851021911050469,-3.246520956726384
9.463913202285767,5.8482160299876185,-3.2116943926385644
9.483912706375122,5.876654133538239,-3.249770448760947
9.503902435302734,5.857994687483292,-3.2729813532007213
9.524802446365356,5.8887044053570925,-3.225003938995863
9.543890476226807,5.864300993512295,-3.224426064648722
9.563905715942383,5.87557887675878,-3.2873614594208567
9.583889961242676,5.864300993512295,-3.194692789644482
9.603928804397583,5.8120193360258865,-3.2823148902430765
9.62430477142334,5.833803308960794,-3.2039248191888303
9.64390516281128,5.867021738491718,-3.16035517628408
9.663903713226318,5.836671013742523,-3.2711024921526
9.683914184570312,5.837531337139268,-3.2654824812686334
9.704282760620117,5.887187091516366,-3.2573476733686935
9.72424602508545,5.889496993970456,-3.2295129717064275
9.743910789489746,5.874893785483115,-3.2128357210409075
9.763901948928833,5.859810424248235,-3.2711877070490614
9.7839195728302,5.858825717439342,-3.202227085562248
9.803906679153442,5.875607919817538,-3.198404021245038
9.823898077011108,5.850391631209173,-3.228285007534326
9.84390115737915,5.864392087317638,-3.2214679624153697
9.86426329612732,5.81276778709805,-3.2522446455296783
9.884291172027588,5.8102539513269935,-3.2346159995454427
9.903930187225342,5.849560601253123,-3.2418523716546077
9.924133777618408,5.811634921520148,-3.221188610104486
9.943922758102417,5.81276778709805,-3.26517005927327
9.963928461074829,5.908637652915272,-3.199472673956094
9.984048843383789,5.815261157990159,-3.238154703966556
10.003947257995605,5.839353058083052,-3.261596492292096
10.024255752563477,5.839677454039216,-3.2239958460542395
10.04424524307251,5.827315256335974,-3.242940202657796
10.064277172088623,5.849560601253123,-3.2418523716546077
10.084217071533203,5.863008964366467,-3.210117780815347
10.103920221328735,5.851021911050469,-3.2743243140105682
10.123914241790771,5.8623522896270375,-3.220393010321687
10.144227266311646,5.836671013742523,-3.255536903415357
10.164251565933228,5.833803308960794,-3.2445304591258495
10.184224605560303,5.8621779344104175,-3.199472673956094
10.204225063323975,5.8621779344104175,-3.250773832881959
10.224193572998047,5.8621779344104175,-3.227727999696872
10.244213104248047,5.863008964366467,-3.209321806004184
10.264230251312256,5.849560601253123,-3.2157393876486418
10.284198999404907,5.826454932939207,-3.227301389532544
10.304203748703003,5.857080111916191,-3.249479592250182
10.32391095161438,5.872735079742486,-3.261596492292096
10.343973636627197,5.825541411311086,-3.236889369060525
10.364253282546997,5.860390000061111,-3.2280403315188
10.38423776626587,5.8107745981233805,-3.1860059408145847
10.403924226760864,5.851021911050469,-3.2257243594025486
10.424123525619507,5.863008964366467,-3.29492652053317
10.444124698638916,5.824699228962471,-3.225832526004202
10.463922262191772,5.8109733038839595,-3.189586069200945
10.483910322189331,5.850595644581591,-3.22067287633081
10.503911972045898,5.824699228962471,-3.25405525264445
10.52394986152649,5.850595644581591,-3.2811434331586398
10.544201850891113,5.837531337139268,-3.2179093454699825
10.563897848129272,5.823590637041276,-3.207094253217624
10.583906650543213,5.840248141647009,-3.204862851451229
10.603909492492676,5.850595644581591,-3.2273372268185274
10.699812412261963,5.874209548378206,-3.187060006379683
10.719610691070557,5.851437826930228,-3.28483338217761
10.739915132522583,5.823590637041276,-3.270207625779109
10.759925842285156,5.850130292590339,-3.2490790795640656
10.779903173446655,5.848266896453236,-3.2890379050844354
10.79986310005188,5.846079295910389,-3.2418523716546077
10.819926261901855,5.800448569739247,-3.2242236766046206
10.839728832244873,5.823601625854713,-3.2035650696526585
10.860052585601807,5.863008964366467,-3.1964477326964835
10.879929304122925,5.783880827688326,-3.3041778507148067
10.89997911453247,5.859261427827089,-3.223767127275756
10.92001461982727,5.850595644581591,-3.2335089942726714
